x,y
-67.28,4662.16
-67.27,4660.79
-67.26,4659.43
-67.25,4658.06
-67.24,4656.70
-67.23,4655.33
-67.22,4653.97
-67.21,4652.60
-67.20,4651.24
-67.19,4649.88
-67.18,4648.51
-67.17,4647.15
-67.16,4645.79
-67.15,4644.42
-67.14,4643.06
-67.13,4641.70
-67.12,4640.33
-67.11,4638.97
-67.10,4637.61
-67.09,4636.25
-67.08,4634.89
-67.07,4633.52
-67.06,4632.16
-67.05,4630.80
-67.04,4629.44
-67.03,4628.08
-67.02,4626.72
-67.01,4625.36
-67.00,4624.00
-66.99,4622.64
-66.98,4621.28
-66.97,4619.92
-66.96,4618.56
-66.95,4617.20
-66.94,4615.84
-66.93,4614.48
-66.92,4613.13
-66.91,4611.77
-66.90,4610.41
-66.89,4609.05
-66.88,4607.69
-66.87,4606.34
-66.86,4604.98
-66.85,4603.62
-66.84,4602.27
-66.83,4600.91
-66.82,4599.55
-66.81,4598.20
-66.80,4596.84
-66.79,4595.48
-66.78,4594.13
-66.77,4592.77
-66.76,4591.42
-66.75,4590.06
-66.74,4588.71
-66.73,4587.35
-66.72,4586.00
-66.71,4584.64
-66.70,4583.29
-66.69,4581.94
-66.68,4580.58
-66.67,4579.23
-66.66,4577.88
-66.65,4576.52
-66.64,4575.17
-66.63,4573.82
-66.62,4572.46
-66.61,4571.11
-66.60,4569.76
-66.59,4568.41
-66.58,4567.06
-66.57,4565.70
-66.56,4564.35
-66.55,4563.00
-66.54,4561.65
-66.53,4560.30
-66.52,4558.95
-66.51,4557.60
-66.50,4556.25
-66.49,4554.90
-66.48,4553.55
-66.47,4552.20
-66.46,4550.85
-66.45,4549.50
-66.44,4548.15
-66.43,4546.80
-66.42,4545.46
-66.41,4544.11
-66.40,4542.76
-66.39,4541.41
-66.38,4540.06
-66.37,4538.72
-66.36,4537.37
-66.35,4536.02
-66.34,4534.68
-66.33,4533.33
-66.32,4531.98
-66.31,4530.64
-66.30,4529.29
-66.29,4527.94
-66.28,4526.60
-66.27,4525.25
-66.26,4523.91
-66.25,4522.56
-66.24,4521.22
-66.23,4519.87
-66.22,4518.53
-66.21,4517.18
-66.20,4515.84
-66.19,4514.50
-66.18,4513.15
-66.17,4511.81
-66.16,4510.47
-66.15,4509.12
-66.14,4507.78
-66.13,4506.44
-66.12,4505.09
-66.11,4503.75
-66.10,4502.41
-66.09,4501.07
-66.08,4499.73
-66.07,4498.38
-66.06,4497.04
-66.05,4495.70
-66.04,4494.36
-66.03,4493.02
-66.02,4491.68
-66.01,4490.34
-66.00,4489.00
-65.99,4487.66
-65.98,4486.32
-65.97,4484.98
-65.96,4483.64
-65.95,4482.30
-65.94,4480.96
-65.93,4479.62
-65.92,4478.29
-65.91,4476.95
-65.90,4475.61
-65.89,4474.27
-65.88,4472.93
-65.87,4471.60
-65.86,4470.26
-65.85,4468.92
-65.84,4467.59
-65.83,4466.25
-65.82,4464.91
-65.81,4463.58
-65.80,4462.24
-65.79,4460.90
-65.78,4459.57
-65.77,4458.23
-65.76,4456.90
-65.75,4455.56
-65.74,4454.23
-65.73,4452.89
-65.72,4451.56
-65.71,4450.22
-65.70,4448.89
-65.69,4447.56
-65.68,4446.22
-65.67,4444.89
-65.66,4443.56
-65.65,4442.22
-65.64,4440.89
-65.63,4439.56
-65.62,4438.22
-65.61,4436.89
-65.60,4435.56
-65.59,4434.23
-65.58,4432.90
-65.57,4431.56
-65.56,4430.23
-65.55,4428.90
-65.54,4427.57
-65.53,4426.24
-65.52,4424.91
-65.51,4423.58
-65.50,4422.25
-65.49,4420.92
-65.48,4419.59
-65.47,4418.26
-65.46,4416.93
-65.45,4415.60
-65.44,4414.27
-65.43,4412.94
-65.42,4411.62
-65.41,4410.29
-65.40,4408.96
-65.39,4407.63
-65.38,4406.30
-65.37,4404.98
-65.36,4403.65
-65.35,4402.32
-65.34,4401.00
-65.33,4399.67
-65.32,4398.34
-65.31,4397.02
-65.30,4395.69
-65.29,4394.36
-65.28,4393.04
-65.27,4391.71
-65.26,4390.39
-65.25,4389.06
-65.24,4387.74
-65.23,4386.41
-65.22,4385.09
-65.21,4383.76
-65.20,4382.44
-65.19,4381.12
-65.18,4379.79
-65.17,4378.47
-65.16,4377.15
-65.15,4375.82
-65.14,4374.50
-65.13,4373.18
-65.12,4371.85
-65.11,4370.53
-65.10,4369.21
-65.09,4367.89
-65.08,4366.57
-65.07,4365.24
-65.06,4363.92
-65.05,4362.60
-65.04,4361.28
-65.03,4359.96
-65.02,4358.64
-65.01,4357.32
-65.00,4356.00
-64.99,4354.68
-64.98,4353.36
-64.97,4352.04
-64.96,4350.72
-64.95,4349.40
-64.94,4348.08
-64.93,4346.76
-64.92,4345.45
-64.91,4344.13
-64.90,4342.81
-64.89,4341.49
-64.88,4340.17
-64.87,4338.86
-64.86,4337.54
-64.85,4336.22
-64.84,4334.91
-64.83,4333.59
-64.82,4332.27
-64.81,4330.96
-64.80,4329.64
-64.79,4328.32
-64.78,4327.01
-64.77,4325.69
-64.76,4324.38
-64.75,4323.06
-64.74,4321.75
-64.73,4320.43
-64.72,4319.12
-64.71,4317.80
-64.70,4316.49
-64.69,4315.18
-64.68,4313.86
-64.67,4312.55
-64.66,4311.24
-64.65,4309.92
-64.64,4308.61
-64.63,4307.30
-64.62,4305.98
-64.61,4304.67
-64.60,4303.36
-64.59,4302.05
-64.58,4300.74
-64.57,4299.42
-64.56,4298.11
-64.55,4296.80
-64.54,4295.49
-64.53,4294.18
-64.52,4292.87
-64.51,4291.56
-64.50,4290.25
-64.49,4288.94
-64.48,4287.63
-64.47,4286.32
-64.46,4285.01
-64.45,4283.70
-64.44,4282.39
-64.43,4281.08
-64.42,4279.78
-64.41,4278.47
-64.40,4277.16
-64.39,4275.85
-64.38,4274.54
-64.37,4273.24
-64.36,4271.93
-64.35,4270.62
-64.34,4269.32
-64.33,4268.01
-64.32,4266.70
-64.31,4265.40
-64.30,4264.09
-64.29,4262.78
-64.28,4261.48
-64.27,4260.17
-64.26,4258.87
-64.25,4257.56
-64.24,4256.26
-64.23,4254.95
-64.22,4253.65
-64.21,4252.34
-64.20,4251.04
-64.19,4249.74
-64.18,4248.43
-64.17,4247.13
-64.16,4245.83
-64.15,4244.52
-64.14,4243.22
-64.13,4241.92
-64.12,4240.61
-64.11,4239.31
-64.10,4238.01
-64.09,4236.71
-64.08,4235.41
-64.07,4234.10
-64.06,4232.80
-64.05,4231.50
-64.04,4230.20
-64.03,4228.90
-64.02,4227.60
-64.01,4226.30
-64.00,4225.00
-63.99,4223.70
-63.98,4222.40
-63.97,4221.10
-63.96,4219.80
-63.95,4218.50
-63.94,4217.20
-63.93,4215.90
-63.92,4214.61
-63.91,4213.31
-63.90,4212.01
-63.89,4210.71
-63.88,4209.41
-63.87,4208.12
-63.86,4206.82
-63.85,4205.52
-63.84,4204.23
-63.83,4202.93
-63.82,4201.63
-63.81,4200.34
-63.80,4199.04
-63.79,4197.74
-63.78,4196.45
-63.77,4195.15
-63.76,4193.86
-63.75,4192.56
-63.74,4191.27
-63.73,4189.97
-63.72,4188.68
-63.71,4187.38
-63.70,4186.09
-63.69,4184.80
-63.68,4183.50
-63.67,4182.21
-63.66,4180.92
-63.65,4179.62
-63.64,4178.33
-63.63,4177.04
-63.62,4175.74
-63.61,4174.45
-63.60,4173.16
-63.59,4171.87
-63.58,4170.58
-63.57,4169.28
-63.56,4167.99
-63.55,4166.70
-63.54,4165.41
-63.53,4164.12
-63.52,4162.83
-63.51,4161.54
-63.50,4160.25
-63.49,4158.96
-63.48,4157.67
-63.47,4156.38
-63.46,4155.09
-63.45,4153.80
-63.44,4152.51
-63.43,4151.22
-63.42,4149.94
-63.41,4148.65
-63.40,4147.36
-63.39,4146.07
-63.38,4144.78
-63.37,4143.50
-63.36,4142.21
-63.35,4140.92
-63.34,4139.64
-63.33,4138.35
-63.32,4137.06
-63.31,4135.78
-63.30,4134.49
-63.29,4133.20
-63.28,4131.92
-63.27,4130.63
-63.26,4129.35
-63.25,4128.06
-63.24,4126.78
-63.23,4125.49
-63.22,4124.21
-63.21,4122.92
-63.20,4121.64
-63.19,4120.36
-63.18,4119.07
-63.17,4117.79
-63.16,4116.51
-63.15,4115.22
-63.14,4113.94
-63.13,4112.66
-63.12,4111.37
-63.11,4110.09
-63.10,4108.81
-63.09,4107.53
-63.08,4106.25
-63.07,4104.96
-63.06,4103.68
-63.05,4102.40
-63.04,4101.12
-63.03,4099.84
-63.02,4098.56
-63.01,4097.28
-63.00,4096.00
-62.99,4094.72
-62.98,4093.44
-62.97,4092.16
-62.96,4090.88
-62.95,4089.60
-62.94,4088.32
-62.93,4087.04
-62.92,4085.77
-62.91,4084.49
-62.90,4083.21
-62.89,4081.93
-62.88,4080.65
-62.87,4079.38
-62.86,4078.10
-62.85,4076.82
-62.84,4075.55
-62.83,4074.27
-62.82,4072.99
-62.81,4071.72
-62.80,4070.44
-62.79,4069.16
-62.78,4067.89
-62.77,4066.61
-62.76,4065.34
-62.75,4064.06
-62.74,4062.79
-62.73,4061.51
-62.72,4060.24
-62.71,4058.96
-62.70,4057.69
-62.69,4056.42
-62.68,4055.14
-62.67,4053.87
-62.66,4052.60
-62.65,4051.32
-62.64,4050.05
-62.63,4048.78
-62.62,4047.50
-62.61,4046.23
-62.60,4044.96
-62.59,4043.69
-62.58,4042.42
-62.57,4041.14
-62.56,4039.87
-62.55,4038.60
-62.54,4037.33
-62.53,4036.06
-62.52,4034.79
-62.51,4033.52
-62.50,4032.25
-62.49,4030.98
-62.48,4029.71
-62.47,4028.44
-62.46,4027.17
-62.45,4025.90
-62.44,4024.63
-62.43,4023.36
-62.42,4022.10
-62.41,4020.83
-62.40,4019.56
-62.39,4018.29
-62.38,4017.02
-62.37,4015.76
-62.36,4014.49
-62.35,4013.22
-62.34,4011.96
-62.33,4010.69
-62.32,4009.42
-62.31,4008.16
-62.30,4006.89
-62.29,4005.62
-62.28,4004.36
-62.27,4003.09
-62.26,4001.83
-62.25,4000.56
-62.24,3999.30
-62.23,3998.03
-62.22,3996.77
-62.21,3995.50
-62.20,3994.24
-62.19,3992.98
-62.18,3991.71
-62.17,3990.45
-62.16,3989.19
-62.15,3987.92
-62.14,3986.66
-62.13,3985.40
-62.12,3984.13
-62.11,3982.87
-62.10,3981.61
-62.09,3980.35
-62.08,3979.09
-62.07,3977.82
-62.06,3976.56
-62.05,3975.30
-62.04,3974.04
-62.03,3972.78
-62.02,3971.52
-62.01,3970.26
-62.00,3969.00
-61.99,3967.74
-61.98,3966.48
-61.97,3965.22
-61.96,3963.96
-61.95,3962.70
-61.94,3961.44
-61.93,3960.18
-61.92,3958.93
-61.91,3957.67
-61.90,3956.41
-61.89,3955.15
-61.88,3953.89
-61.87,3952.64
-61.86,3951.38
-61.85,3950.12
-61.84,3948.87
-61.83,3947.61
-61.82,3946.35
-61.81,3945.10
-61.80,3943.84
-61.79,3942.58
-61.78,3941.33
-61.77,3940.07
-61.76,3938.82
-61.75,3937.56
-61.74,3936.31
-61.73,3935.05
-61.72,3933.80
-61.71,3932.54
-61.70,3931.29
-61.69,3930.04
-61.68,3928.78
-61.67,3927.53
-61.66,3926.28
-61.65,3925.02
-61.64,3923.77
-61.63,3922.52
-61.62,3921.26
-61.61,3920.01
-61.60,3918.76
-61.59,3917.51
-61.58,3916.26
-61.57,3915.00
-61.56,3913.75
-61.55,3912.50
-61.54,3911.25
-61.53,3910.00
-61.52,3908.75
-61.51,3907.50
-61.50,3906.25
-61.49,3905.00
-61.48,3903.75
-61.47,3902.50
-61.46,3901.25
-61.45,3900.00
-61.44,3898.75
-61.43,3897.50
-61.42,3896.26
-61.41,3895.01
-61.40,3893.76
-61.39,3892.51
-61.38,3891.26
-61.37,3890.02
-61.36,3888.77
-61.35,3887.52
-61.34,3886.28
-61.33,3885.03
-61.32,3883.78
-61.31,3882.54
-61.30,3881.29
-61.29,3880.04
-61.28,3878.80
-61.27,3877.55
-61.26,3876.31
-61.25,3875.06
-61.24,3873.82
-61.23,3872.57
-61.22,3871.33
-61.21,3870.08
-61.20,3868.84
-61.19,3867.60
-61.18,3866.35
-61.17,3865.11
-61.16,3863.87
-61.15,3862.62
-61.14,3861.38
-61.13,3860.14
-61.12,3858.89
-61.11,3857.65
-61.10,3856.41
-61.09,3855.17
-61.08,3853.93
-61.07,3852.68
-61.06,3851.44
-61.05,3850.20
-61.04,3848.96
-61.03,3847.72
-61.02,3846.48
-61.01,3845.24
-61.00,3844.00
-60.99,3842.76
-60.98,3841.52
-60.97,3840.28
-60.96,3839.04
-60.95,3837.80
-60.94,3836.56
-60.93,3835.32
-60.92,3834.09
-60.91,3832.85
-60.90,3831.61
-60.89,3830.37
-60.88,3829.13
-60.87,3827.90
-60.86,3826.66
-60.85,3825.42
-60.84,3824.19
-60.83,3822.95
-60.82,3821.71
-60.81,3820.48
-60.80,3819.24
-60.79,3818.00
-60.78,3816.77
-60.77,3815.53
-60.76,3814.30
-60.75,3813.06
-60.74,3811.83
-60.73,3810.59
-60.72,3809.36
-60.71,3808.12
-60.70,3806.89
-60.69,3805.66
-60.68,3804.42
-60.67,3803.19
-60.66,3801.96
-60.65,3800.72
-60.64,3799.49
-60.63,3798.26
-60.62,3797.02
-60.61,3795.79
-60.60,3794.56
-60.59,3793.33
-60.58,3792.10
-60.57,3790.86
-60.56,3789.63
-60.55,3788.40
-60.54,3787.17
-60.53,3785.94
-60.52,3784.71
-60.51,3783.48
-60.50,3782.25
-60.49,3781.02
-60.48,3779.79
-60.47,3778.56
-60.46,3777.33
-60.45,3776.10
-60.44,3774.87
-60.43,3773.64
-60.42,3772.42
-60.41,3771.19
-60.40,3769.96
-60.39,3768.73
-60.38,3767.50
-60.37,3766.28
-60.36,3765.05
-60.35,3763.82
-60.34,3762.60
-60.33,3761.37
-60.32,3760.14
-60.31,3758.92
-60.30,3757.69
-60.29,3756.46
-60.28,3755.24
-60.27,3754.01
-60.26,3752.79
-60.25,3751.56
-60.24,3750.34
-60.23,3749.11
-60.22,3747.89
-60.21,3746.66
-60.20,3745.44
-60.19,3744.22
-60.18,3742.99
-60.17,3741.77
-60.16,3740.55
-60.15,3739.32
-60.14,3738.10
-60.13,3736.88
-60.12,3735.65
-60.11,3734.43
-60.10,3733.21
-60.09,3731.99
-60.08,3730.77
-60.07,3729.54
-60.06,3728.32
-60.05,3727.10
-60.04,3725.88
-60.03,3724.66
-60.02,3723.44
-60.01,3722.22
-60.00,3721.00
-59.99,3719.78
-59.98,3718.56
-59.97,3717.34
-59.96,3716.12
-59.95,3714.90
-59.94,3713.68
-59.93,3712.46
-59.92,3711.25
-59.91,3710.03
-59.90,3708.81
-59.89,3707.59
-59.88,3706.37
-59.87,3705.16
-59.86,3703.94
-59.85,3702.72
-59.84,3701.51
-59.83,3700.29
-59.82,3699.07
-59.81,3697.86
-59.80,3696.64
-59.79,3695.42
-59.78,3694.21
-59.77,3692.99
-59.76,3691.78
-59.75,3690.56
-59.74,3689.35
-59.73,3688.13
-59.72,3686.92
-59.71,3685.70
-59.70,3684.49
-59.69,3683.28
-59.68,3682.06
-59.67,3680.85
-59.66,3679.64
-59.65,3678.42
-59.64,3677.21
-59.63,3676.00
-59.62,3674.78
-59.61,3673.57
-59.60,3672.36
-59.59,3671.15
-59.58,3669.94
-59.57,3668.72
-59.56,3667.51
-59.55,3666.30
-59.54,3665.09
-59.53,3663.88
-59.52,3662.67
-59.51,3661.46
-59.50,3660.25
-59.49,3659.04
-59.48,3657.83
-59.47,3656.62
-59.46,3655.41
-59.45,3654.20
-59.44,3652.99
-59.43,3651.78
-59.42,3650.58
-59.41,3649.37
-59.40,3648.16
-59.39,3646.95
-59.38,3645.74
-59.37,3644.54
-59.36,3643.33
-59.35,3642.12
-59.34,3640.92
-59.33,3639.71
-59.32,3638.50
-59.31,3637.30
-59.30,3636.09
-59.29,3634.88
-59.28,3633.68
-59.27,3632.47
-59.26,3631.27
-59.25,3630.06
-59.24,3628.86
-59.23,3627.65
-59.22,3626.45
-59.21,3625.24
-59.20,3624.04
-59.19,3622.84
-59.18,3621.63
-59.17,3620.43
-59.16,3619.23
-59.15,3618.02
-59.14,3616.82
-59.13,3615.62
-59.12,3614.41
-59.11,3613.21
-59.10,3612.01
-59.09,3610.81
-59.08,3609.61
-59.07,3608.40
-59.06,3607.20
-59.05,3606.00
-59.04,3604.80
-59.03,3603.60
-59.02,3602.40
-59.01,3601.20
-59.00,3600.00
-58.99,3598.80
-58.98,3597.60
-58.97,3596.40
-58.96,3595.20
-58.95,3594.00
-58.94,3592.80
-58.93,3591.60
-58.92,3590.41
-58.91,3589.21
-58.90,3588.01
-58.89,3586.81
-58.88,3585.61
-58.87,3584.42
-58.86,3583.22
-58.85,3582.02
-58.84,3580.83
-58.83,3579.63
-58.82,3578.43
-58.81,3577.24
-58.80,3576.04
-58.79,3574.84
-58.78,3573.65
-58.77,3572.45
-58.76,3571.26
-58.75,3570.06
-58.74,3568.87
-58.73,3567.67
-58.72,3566.48
-58.71,3565.28
-58.70,3564.09
-58.69,3562.90
-58.68,3561.70
-58.67,3560.51
-58.66,3559.32
-58.65,3558.12
-58.64,3556.93
-58.63,3555.74
-58.62,3554.54
-58.61,3553.35
-58.60,3552.16
-58.59,3550.97
-58.58,3549.78
-58.57,3548.58
-58.56,3547.39
-58.55,3546.20
-58.54,3545.01
-58.53,3543.82
-58.52,3542.63
-58.51,3541.44
-58.50,3540.25
-58.49,3539.06
-58.48,3537.87
-58.47,3536.68
-58.46,3535.49
-58.45,3534.30
-58.44,3533.11
-58.43,3531.92
-58.42,3530.74
-58.41,3529.55
-58.40,3528.36
-58.39,3527.17
-58.38,3525.98
-58.37,3524.80
-58.36,3523.61
-58.35,3522.42
-58.34,3521.24
-58.33,3520.05
-58.32,3518.86
-58.31,3517.68
-58.30,3516.49
-58.29,3515.30
-58.28,3514.12
-58.27,3512.93
-58.26,3511.75
-58.25,3510.56
-58.24,3509.38
-58.23,3508.19
-58.22,3507.01
-58.21,3505.82
-58.20,3504.64
-58.19,3503.46
-58.18,3502.27
-58.17,3501.09
-58.16,3499.91
-58.15,3498.72
-58.14,3497.54
-58.13,3496.36
-58.12,3495.17
-58.11,3493.99
-58.10,3492.81
-58.09,3491.63
-58.08,3490.45
-58.07,3489.26
-58.06,3488.08
-58.05,3486.90
-58.04,3485.72
-58.03,3484.54
-58.02,3483.36
-58.01,3482.18
-58.00,3481.00
-57.99,3479.82
-57.98,3478.64
-57.97,3477.46
-57.96,3476.28
-57.95,3475.10
-57.94,3473.92
-57.93,3472.74
-57.92,3471.57
-57.91,3470.39
-57.90,3469.21
-57.89,3468.03
-57.88,3466.85
-57.87,3465.68
-57.86,3464.50
-57.85,3463.32
-57.84,3462.15
-57.83,3460.97
-57.82,3459.79
-57.81,3458.62
-57.80,3457.44
-57.79,3456.26
-57.78,3455.09
-57.77,3453.91
-57.76,3452.74
-57.75,3451.56
-57.74,3450.39
-57.73,3449.21
-57.72,3448.04
-57.71,3446.86
-57.70,3445.69
-57.69,3444.52
-57.68,3443.34
-57.67,3442.17
-57.66,3441.00
-57.65,3439.82
-57.64,3438.65
-57.63,3437.48
-57.62,3436.30
-57.61,3435.13
-57.60,3433.96
-57.59,3432.79
-57.58,3431.62
-57.57,3430.44
-57.56,3429.27
-57.55,3428.10
-57.54,3426.93
-57.53,3425.76
-57.52,3424.59
-57.51,3423.42
-57.50,3422.25
-57.49,3421.08
-57.48,3419.91
-57.47,3418.74
-57.46,3417.57
-57.45,3416.40
-57.44,3415.23
-57.43,3414.06
-57.42,3412.90
-57.41,3411.73
-57.40,3410.56
-57.39,3409.39
-57.38,3408.22
-57.37,3407.06
-57.36,3405.89
-57.35,3404.72
-57.34,3403.56
-57.33,3402.39
-57.32,3401.22
-57.31,3400.06
-57.30,3398.89
-57.29,3397.72
-57.28,3396.56
-57.27,3395.39
-57.26,3394.23
-57.25,3393.06
-57.24,3391.90
-57.23,3390.73
-57.22,3389.57
-57.21,3388.40
-57.20,3387.24
-57.19,3386.08
-57.18,3384.91
-57.17,3383.75
-57.16,3382.59
-57.15,3381.42
-57.14,3380.26
-57.13,3379.10
-57.12,3377.93
-57.11,3376.77
-57.10,3375.61
-57.09,3374.45
-57.08,3373.29
-57.07,3372.12
-57.06,3370.96
-57.05,3369.80
-57.04,3368.64
-57.03,3367.48
-57.02,3366.32
-57.01,3365.16
-57.00,3364.00
-56.99,3362.84
-56.98,3361.68
-56.97,3360.52
-56.96,3359.36
-56.95,3358.20
-56.94,3357.04
-56.93,3355.88
-56.92,3354.73
-56.91,3353.57
-56.90,3352.41
-56.89,3351.25
-56.88,3350.09
-56.87,3348.94
-56.86,3347.78
-56.85,3346.62
-56.84,3345.47
-56.83,3344.31
-56.82,3343.15
-56.81,3342.00
-56.80,3340.84
-56.79,3339.68
-56.78,3338.53
-56.77,3337.37
-56.76,3336.22
-56.75,3335.06
-56.74,3333.91
-56.73,3332.75
-56.72,3331.60
-56.71,3330.44
-56.70,3329.29
-56.69,3328.14
-56.68,3326.98
-56.67,3325.83
-56.66,3324.68
-56.65,3323.52
-56.64,3322.37
-56.63,3321.22
-56.62,3320.06
-56.61,3318.91
-56.60,3317.76
-56.59,3316.61
-56.58,3315.46
-56.57,3314.30
-56.56,3313.15
-56.55,3312.00
-56.54,3310.85
-56.53,3309.70
-56.52,3308.55
-56.51,3307.40
-56.50,3306.25
-56.49,3305.10
-56.48,3303.95
-56.47,3302.80
-56.46,3301.65
-56.45,3300.50
-56.44,3299.35
-56.43,3298.20
-56.42,3297.06
-56.41,3295.91
-56.40,3294.76
-56.39,3293.61
-56.38,3292.46
-56.37,3291.32
-56.36,3290.17
-56.35,3289.02
-56.34,3287.88
-56.33,3286.73
-56.32,3285.58
-56.31,3284.44
-56.30,3283.29
-56.29,3282.14
-56.28,3281.00
-56.27,3279.85
-56.26,3278.71
-56.25,3277.56
-56.24,3276.42
-56.23,3275.27
-56.22,3274.13
-56.21,3272.98
-56.20,3271.84
-56.19,3270.70
-56.18,3269.55
-56.17,3268.41
-56.16,3267.27
-56.15,3266.12
-56.14,3264.98
-56.13,3263.84
-56.12,3262.69
-56.11,3261.55
-56.10,3260.41
-56.09,3259.27
-56.08,3258.13
-56.07,3256.98
-56.06,3255.84
-56.05,3254.70
-56.04,3253.56
-56.03,3252.42
-56.02,3251.28
-56.01,3250.14
-56.00,3249.00
-55.99,3247.86
-55.98,3246.72
-55.97,3245.58
-55.96,3244.44
-55.95,3243.30
-55.94,3242.16
-55.93,3241.02
-55.92,3239.89
-55.91,3238.75
-55.90,3237.61
-55.89,3236.47
-55.88,3235.33
-55.87,3234.20
-55.86,3233.06
-55.85,3231.92
-55.84,3230.79
-55.83,3229.65
-55.82,3228.51
-55.81,3227.38
-55.80,3226.24
-55.79,3225.10
-55.78,3223.97
-55.77,3222.83
-55.76,3221.70
-55.75,3220.56
-55.74,3219.43
-55.73,3218.29
-55.72,3217.16
-55.71,3216.02
-55.70,3214.89
-55.69,3213.76
-55.68,3212.62
-55.67,3211.49
-55.66,3210.36
-55.65,3209.22
-55.64,3208.09
-55.63,3206.96
-55.62,3205.82
-55.61,3204.69
-55.60,3203.56
-55.59,3202.43
-55.58,3201.30
-55.57,3200.16
-55.56,3199.03
-55.55,3197.90
-55.54,3196.77
-55.53,3195.64
-55.52,3194.51
-55.51,3193.38
-55.50,3192.25
-55.49,3191.12
-55.48,3189.99
-55.47,3188.86
-55.46,3187.73
-55.45,3186.60
-55.44,3185.47
-55.43,3184.34
-55.42,3183.22
-55.41,3182.09
-55.40,3180.96
-55.39,3179.83
-55.38,3178.70
-55.37,3177.58
-55.36,3176.45
-55.35,3175.32
-55.34,3174.20
-55.33,3173.07
-55.32,3171.94
-55.31,3170.82
-55.30,3169.69
-55.29,3168.56
-55.28,3167.44
-55.27,3166.31
-55.26,3165.19
-55.25,3164.06
-55.24,3162.94
-55.23,3161.81
-55.22,3160.69
-55.21,3159.56
-55.20,3158.44
-55.19,3157.32
-55.18,3156.19
-55.17,3155.07
-55.16,3153.95
-55.15,3152.82
-55.14,3151.70
-55.13,3150.58
-55.12,3149.45
-55.11,3148.33
-55.10,3147.21
-55.09,3146.09
-55.08,3144.97
-55.07,3143.84
-55.06,3142.72
-55.05,3141.60
-55.04,3140.48
-55.03,3139.36
-55.02,3138.24
-55.01,3137.12
-55.00,3136.00
-54.99,3134.88
-54.98,3133.76
-54.97,3132.64
-54.96,3131.52
-54.95,3130.40
-54.94,3129.28
-54.93,3128.16
-54.92,3127.05
-54.91,3125.93
-54.90,3124.81
-54.89,3123.69
-54.88,3122.57
-54.87,3121.46
-54.86,3120.34
-54.85,3119.22
-54.84,3118.11
-54.83,3116.99
-54.82,3115.87
-54.81,3114.76
-54.80,3113.64
-54.79,3112.52
-54.78,3111.41
-54.77,3110.29
-54.76,3109.18
-54.75,3108.06
-54.74,3106.95
-54.73,3105.83
-54.72,3104.72
-54.71,3103.60
-54.70,3102.49
-54.69,3101.38
-54.68,3100.26
-54.67,3099.15
-54.66,3098.04
-54.65,3096.92
-54.64,3095.81
-54.63,3094.70
-54.62,3093.58
-54.61,3092.47
-54.60,3091.36
-54.59,3090.25
-54.58,3089.14
-54.57,3088.02
-54.56,3086.91
-54.55,3085.80
-54.54,3084.69
-54.53,3083.58
-54.52,3082.47
-54.51,3081.36
-54.50,3080.25
-54.49,3079.14
-54.48,3078.03
-54.47,3076.92
-54.46,3075.81
-54.45,3074.70
-54.44,3073.59
-54.43,3072.48
-54.42,3071.38
-54.41,3070.27
-54.40,3069.16
-54.39,3068.05
-54.38,3066.94
-54.37,3065.84
-54.36,3064.73
-54.35,3063.62
-54.34,3062.52
-54.33,3061.41
-54.32,3060.30
-54.31,3059.20
-54.30,3058.09
-54.29,3056.98
-54.28,3055.88
-54.27,3054.77
-54.26,3053.67
-54.25,3052.56
-54.24,3051.46
-54.23,3050.35
-54.22,3049.25
-54.21,3048.14
-54.20,3047.04
-54.19,3045.94
-54.18,3044.83
-54.17,3043.73
-54.16,3042.63
-54.15,3041.52
-54.14,3040.42
-54.13,3039.32
-54.12,3038.21
-54.11,3037.11
-54.10,3036.01
-54.09,3034.91
-54.08,3033.81
-54.07,3032.70
-54.06,3031.60
-54.05,3030.50
-54.04,3029.40
-54.03,3028.30
-54.02,3027.20
-54.01,3026.10
-54.00,3025.00
-53.99,3023.90
-53.98,3022.80
-53.97,3021.70
-53.96,3020.60
-53.95,3019.50
-53.94,3018.40
-53.93,3017.30
-53.92,3016.21
-53.91,3015.11
-53.90,3014.01
-53.89,3012.91
-53.88,3011.81
-53.87,3010.72
-53.86,3009.62
-53.85,3008.52
-53.84,3007.43
-53.83,3006.33
-53.82,3005.23
-53.81,3004.14
-53.80,3003.04
-53.79,3001.94
-53.78,3000.85
-53.77,2999.75
-53.76,2998.66
-53.75,2997.56
-53.74,2996.47
-53.73,2995.37
-53.72,2994.28
-53.71,2993.18
-53.70,2992.09
-53.69,2991.00
-53.68,2989.90
-53.67,2988.81
-53.66,2987.72
-53.65,2986.62
-53.64,2985.53
-53.63,2984.44
-53.62,2983.34
-53.61,2982.25
-53.60,2981.16
-53.59,2980.07
-53.58,2978.98
-53.57,2977.88
-53.56,2976.79
-53.55,2975.70
-53.54,2974.61
-53.53,2973.52
-53.52,2972.43
-53.51,2971.34
-53.50,2970.25
-53.49,2969.16
-53.48,2968.07
-53.47,2966.98
-53.46,2965.89
-53.45,2964.80
-53.44,2963.71
-53.43,2962.62
-53.42,2961.54
-53.41,2960.45
-53.40,2959.36
-53.39,2958.27
-53.38,2957.18
-53.37,2956.10
-53.36,2955.01
-53.35,2953.92
-53.34,2952.84
-53.33,2951.75
-53.32,2950.66
-53.31,2949.58
-53.30,2948.49
