x,y
158.80,24137.15
158.90,24168.80
159.00,24200.01
159.10,24230.78
159.20,24261.58
159.30,24292.48
159.40,24324.26
159.50,24354.72
159.60,24385.50
159.70,24416.75
159.80,24447.61
159.90,24478.94
160.00,24510.70
160.10,24542.86
160.20,24574.05
160.30,24605.92
160.40,24636.64
160.50,24667.92
160.60,24699.54
160.70,24730.75
160.80,24761.70
160.90,24793.54
161.00,24824.59
161.10,24856.42
161.20,24887.25
161.30,24918.31
161.40,24950.15
161.50,24981.56
161.60,25013.62
161.70,25044.92
161.80,25076.25
161.90,25107.55
162.00,25138.84
162.10,25170.85
162.20,25203.07
162.30,25235.62
162.40,25266.81
162.50,25298.41
162.60,25330.77
162.70,25362.73
162.80,25394.59
162.90,25426.61
163.00,25458.20
163.10,25490.22
163.20,25521.35
163.30,25553.94
163.40,25585.77
163.50,25617.24
163.60,25649.03
163.70,25681.32
163.80,25713.14
163.90,25744.49
164.00,25776.08
164.10,25808.92
164.20,25841.53
164.30,25874.45
164.40,25905.99
164.50,25938.09
164.60,25971.02
164.70,26002.91
164.80,26035.15
164.90,26066.92
165.00,26099.16
165.10,26131.23
165.20,26163.68
165.30,26195.98
165.40,26228.52
165.50,26260.41
165.60,26293.09
165.70,26325.84
165.80,26358.15
165.90,26390.24
166.00,26422.54
166.10,26455.38
166.20,26488.06
166.30,26520.92
166.40,26553.37
166.50,26585.89
166.60,26618.64
166.70,26651.70
166.80,26684.77
166.90,26717.76
167.00,26750.83
167.10,26783.35
167.20,26815.50
167.30,26848.16
167.40,26881.21
167.50,26914.36
167.60,26946.94
167.70,26979.86
167.80,27012.68
167.90,27045.84
168.00,27078.50
168.10,27111.05
168.20,27144.54
168.30,27177.27
168.40,27210.80
168.50,27243.86
168.60,27276.57
168.70,27309.36
168.80,27341.84
168.90,27375.38
169.00,27408.91
169.10,27442.07
169.20,27475.68
169.30,27508.48
169.40,27541.62
169.50,27575.31
169.60,27607.74
169.70,27640.44
169.80,27673.72
169.90,27707.50
170.00,27740.41
170.10,27773.64
170.20,27807.36
170.30,27840.28
170.40,27873.98
170.50,27907.76
170.60,27941.00
170.70,27974.61
170.80,28008.40
170.90,28041.76
171.00,28075.32
171.10,28108.72
171.20,28142.88
171.30,28176.00
171.40,28209.18
171.50,28242.60
171.60,28275.68
171.70,28309.06
171.80,28342.50
171.90,28375.60
172.00,28408.76
172.10,28442.54
172.20,28476.12
172.30,28509.74
172.40,28543.44
172.50,28577.09
172.60,28610.95
172.70,28644.71
172.80,28678.65
172.90,28712.24
173.00,28746.52
173.10,28781.15
173.20,28815.14
173.30,28848.95
173.40,28882.82
173.50,28916.86
173.60,28951.31
173.70,28986.14
173.80,29020.80
173.90,29054.98
174.00,29088.47
174.10,29122.18
174.20,29156.32
174.30,29190.53
174.40,29225.47
174.50,29259.25
174.60,29293.60
174.70,29327.93
174.80,29362.37
174.90,29396.99
175.00,29431.83
175.10,29466.24
175.20,29500.43
175.30,29534.38
175.40,29568.92
175.50,29603.34
175.60,29637.36
175.70,29671.77
175.80,29706.54
175.90,29741.24
176.00,29775.65
176.10,29810.26
176.20,29844.14
176.30,29878.96
176.40,29913.33
176.50,29948.40
176.60,29983.10
176.70,30017.64
176.80,30052.84
176.90,30087.61
177.00,30122.77
177.10,30157.73
177.20,30193.18
177.30,30227.56
177.40,30262.40
177.50,30296.80
177.60,30331.92
177.70,30366.68
177.80,30401.40
177.90,30436.46
178.00,30471.30
178.10,30505.34
178.20,30540.02
178.30,30574.98
178.40,30609.36
178.50,30644.84
178.60,30679.56
178.70,30713.93
178.80,30748.38
178.90,30783.41
179.00,30818.66
179.10,30853.98
179.20,30888.46
179.30,30923.60
179.40,30957.90
179.50,30993.10
179.60,31028.53
179.70,31064.11
179.80,31099.79
179.90,31134.96
180.00,31169.91
180.10,31204.88
180.20,31240.58
180.30,31276.19
180.40,31311.13
180.50,31346.67
180.60,31382.06
180.70,31417.09
180.80,31452.28
180.90,31487.73
181.00,31524.15
181.10,31559.18
181.20,31595.53
181.30,31630.96
181.40,31666.67
181.50,31702.13
181.60,31737.61
181.70,31773.39
181.80,31808.82
181.90,31844.41
182.00,31879.82
182.10,31914.85
182.20,31950.11
182.30,31985.68
182.40,32021.07
182.50,32056.89
182.60,32092.46
182.70,32129.06
182.80,32165.01
182.90,32200.77
183.00,32236.63
183.10,32273.27
183.20,32309.60
183.30,32346.00
183.40,32382.15
183.50,32417.94
183.60,32453.71
183.70,32490.42
183.80,32526.72
183.90,32562.91
184.00,32599.45
184.10,32635.92
184.20,32672.74
184.30,32708.58
184.40,32745.55
184.50,32782.30
184.60,32818.15
184.70,32854.22
184.80,32889.88
184.90,32926.30
185.00,32963.06
185.10,32999.94
185.20,33035.76
185.30,33071.90
185.40,33108.57
185.50,33144.96
185.60,33181.57
185.70,33218.10
185.80,33254.40
185.90,33290.67
186.00,33326.80
186.10,33363.31
186.20,33399.44
186.30,33435.94
186.40,33473.09
186.50,33509.89
186.60,33546.89
186.70,33583.42
186.80,33619.65
186.90,33656.13
187.00,33693.27
187.10,33730.15
187.20,33767.20
187.30,33804.02
187.40,33841.25
187.50,33877.98
187.60,33914.54
187.70,33951.30
187.80,33988.83
187.90,34026.05
188.00,34063.08
188.10,34099.36
188.20,34135.69
188.30,34171.79
188.40,34208.91
188.50,34245.84
188.60,34283.37
188.70,34320.00
188.80,34357.25
188.90,34393.93
189.00,34430.41
189.10,34466.65
189.20,34503.19
189.30,34541.06
189.40,34577.55
189.50,34614.61
189.60,34652.53
189.70,34690.26
189.80,34727.47
189.90,34764.08
190.00,34801.25
190.10,34838.33
190.20,34876.08
190.30,34914.07
190.40,34951.59
190.50,34988.61
190.60,35026.35
190.70,35064.22
190.80,35102.16
190.90,35139.85
191.00,35177.74
191.10,35215.30
191.20,35252.42
191.30,35290.07
191.40,35327.17
191.50,35364.73
191.60,35402.04
191.70,35439.51
191.80,35477.84
191.90,35515.74
192.00,35553.41
192.10,35591.64
192.20,35628.85
192.30,35666.55
192.40,35704.75
192.50,35742.41
192.60,35780.75
192.70,35817.98
192.80,35855.36
192.90,35893.12
193.00,35931.01
193.10,35968.99
193.20,36006.99
193.30,36045.05
193.40,36082.61
193.50,36120.73
193.60,36158.93
193.70,36197.21
193.80,36235.12
193.90,36272.96
194.00,36311.80
194.10,36350.64
194.20,36388.76
194.30,36426.53
194.40,36465.00
194.50,36503.46
194.60,36541.50
194.70,36579.92
194.80,36618.91
194.90,36657.83
195.00,36696.06
195.10,36734.59
195.20,36772.52
195.30,36810.40
195.40,36848.87
195.50,36887.32
195.60,36925.90
195.70,36964.01
195.80,37002.67
195.90,37041.15
196.00,37079.13
196.10,37117.77
196.20,37156.90
196.30,37196.00
196.40,37234.71
196.50,37272.60
196.60,37311.42
196.70,37349.93
196.80,37388.26
196.90,37426.89
197.00,37465.46
197.10,37504.43
197.20,37543.38
197.30,37582.67
197.40,37621.28
197.50,37660.84
197.60,37699.91
197.70,37739.21
197.80,37778.24
197.90,37817.31
198.00,37856.57
198.10,37895.85
198.20,37935.21
198.30,37974.60
198.40,38013.92
198.50,38053.18
198.60,38092.08
198.70,38131.30
198.80,38170.87
198.90,38210.38
199.00,38248.77
199.10,38287.45
199.20,38326.85
199.30,38366.25
199.40,38405.96
199.50,38444.37
199.60,38483.22
199.70,38521.91
199.80,38560.75
199.90,38599.65
200.00,38638.31
200.10,38677.33
200.20,38716.95
200.30,38756.70
200.40,38795.61
200.50,38835.05
200.60,38874.43
200.70,38913.87
200.80,38952.81
200.90,38992.47
201.00,39031.95
201.10,39071.50
201.20,39110.40
201.30,39149.29
201.40,39189.39
201.50,39229.18
201.60,39269.09
201.70,39309.06
201.80,39348.62
201.90,39388.70
202.00,39428.30
202.10,39467.12
202.20,39506.74
202.30,39546.75
202.40,39585.85
202.50,39625.34
202.60,39664.26
202.70,39703.88
202.80,39743.49
202.90,39783.25
203.00,39822.61
203.10,39863.02
203.20,39902.96
203.30,39942.47
203.40,39982.20
203.50,40021.41
203.60,40060.77
203.70,40100.53
203.80,40140.70
203.90,40180.42
204.00,40221.02
204.10,40261.01
204.20,40301.24
204.30,40341.13
204.40,40380.36
204.50,40420.56
204.60,40460.87
204.70,40501.29
204.80,40541.30
204.90,40581.10
205.00,40621.78
205.10,40661.67
205.20,40702.20
205.30,40742.57
205.40,40783.44
205.50,40824.28
205.60,40864.07
205.70,40904.02
205.80,40944.32
205.90,40984.52
206.00,41025.28
206.10,41065.56
206.20,41106.25
206.30,41146.76
206.40,41187.19
206.50,41227.58
206.60,41267.74
206.70,41308.05
206.80,41349.01
206.90,41389.33
207.00,41430.16
207.10,41471.48
207.20,41512.08
207.30,41552.02
207.40,41593.23
207.50,41633.78
207.60,41675.04
207.70,41716.33
207.80,41756.92
207.90,41797.14
208.00,41837.87
208.10,41878.69
208.20,41919.18
208.30,41960.76
208.40,42001.50
208.50,42042.95
208.60,42084.32
208.70,42124.97
208.80,42165.95
208.90,42207.46
209.00,42248.86
209.10,42290.55
209.20,42331.28
209.30,42372.24
209.40,42414.32
209.50,42456.12
209.60,42497.58
209.70,42538.91
209.80,42580.38
209.90,42621.75
210.00,42663.06
210.10,42704.59
210.20,42745.14
210.30,42785.86
210.40,42826.88
210.50,42868.28
210.60,42910.56
210.70,42952.35
210.80,42993.92
210.90,43035.55
211.00,43077.17
211.10,43118.37
211.20,43159.86
211.30,43201.44
211.40,43243.29
211.50,43284.94
211.60,43327.10
211.70,43369.07
211.80,43410.38
211.90,43452.23
212.00,43493.73
212.10,43535.52
212.20,43578.05
212.30,43620.20
212.40,43661.79
212.50,43703.43
212.60,43745.33
212.70,43787.31
212.80,43829.23
212.90,43871.73
213.00,43914.07
213.10,43955.47
213.20,43997.59
213.30,44039.31
213.40,44081.41
213.50,44123.19
213.60,44165.25
213.70,44207.95
213.80,44249.86
213.90,44291.90
214.00,44333.38
214.10,44375.02
214.20,44417.33
214.30,44459.78
214.40,44501.30
214.50,44543.46
214.60,44585.64
214.70,44628.13
214.80,44670.35
214.90,44713.45
215.00,44755.57
215.10,44798.34
215.20,44841.31
215.30,44883.67
215.40,44926.27
215.50,44967.78
215.60,45009.85
215.70,45051.83
215.80,45094.78
215.90,45137.51
216.00,45179.26
216.10,45221.98
216.20,45265.30
216.30,45307.82
216.40,45349.92
216.50,45392.72
216.60,45434.84
216.70,45477.57
216.80,45519.98
216.90,45562.71
217.00,45605.80
217.10,45648.14
217.20,45690.05
217.30,45732.37
217.40,45775.55
217.50,45818.51
217.60,45860.86
217.70,45903.28
217.80,45946.38
217.90,45989.19
218.00,46032.12
218.10,46075.01
218.20,46117.74
218.30,46160.21
218.40,46203.57
218.50,46246.53
218.60,46289.30
218.70,46332.29
218.80,46374.89
218.90,46417.94
219.00,46461.69
219.10,46505.24
219.20,46548.72
219.30,46591.37
219.40,46634.93
219.50,46678.29
219.60,46721.31
219.70,46764.21
219.80,46807.61
219.90,46850.56
220.00,46894.51
220.10,46937.59
220.20,46980.51
220.30,47024.18
220.40,47067.71
220.50,47111.69
220.60,47155.22
220.70,47198.71
220.80,47242.12
220.90,47285.18
221.00,47329.44
221.10,47373.43
221.20,47416.27
221.30,47460.23
221.40,47504.07
221.50,47547.73
221.60,47591.23
221.70,47634.82
221.80,47679.15
221.90,47722.60
222.00,47765.91
222.10,47809.90
222.20,47853.64
222.30,47898.36
222.40,47942.13
222.50,47985.95
222.60,48030.60
222.70,48074.02
222.80,48117.76
222.90,48161.78
223.00,48205.88
223.10,48249.84
223.20,48293.91
223.30,48338.13
223.40,48381.62
223.50,48426.03
223.60,48470.70
223.70,48514.49
223.80,48559.26
223.90,48602.80
224.00,48646.25
224.10,48690.03
224.20,48734.12
224.30,48778.63
224.40,48822.75
224.50,48866.84
224.60,48910.99
224.70,48955.59
224.80,49000.16
224.90,49043.83
225.00,49087.21
225.10,49131.06
225.20,49176.06
225.30,49220.75
225.40,49264.34
225.50,49308.48
225.60,49352.37
225.70,49397.25
225.80,49441.56
225.90,49486.06
226.00,49530.27
226.10,49574.91
226.20,49619.96
226.30,49664.19
226.40,49708.57
226.50,49753.11
226.60,49797.78
226.70,49842.42
226.80,49886.81
226.90,49931.28
227.00,49975.96
227.10,50020.11
227.20,50065.22
227.30,50109.66
227.40,50154.22
227.50,50199.56
227.60,50244.05
227.70,50288.93
227.80,50333.62
227.90,50378.60
228.00,50423.25
228.10,50468.42
228.20,50513.07
228.30,50558.63
228.40,50603.88
228.50,50648.23
228.60,50692.72
228.70,50737.96
228.80,50782.19
228.90,50827.87
229.00,50873.06
229.10,50918.13
229.20,50962.62
229.30,51007.99
229.40,51053.03
229.50,51098.15
229.60,51143.21
229.70,51187.83
229.80,51232.56
229.90,51278.22
230.00,51323.71
230.10,51369.62
230.20,51414.24
230.30,51459.09
230.40,51504.55
230.50,51549.72
230.60,51595.65
230.70,51640.94
230.80,51686.27
230.90,51731.69
231.00,51776.72
231.10,51821.52
231.20,51866.72
231.30,51912.47
231.40,51957.73
231.50,52003.54
231.60,52048.88
231.70,52094.08
231.80,52139.41
231.90,52185.29
232.00,52231.14
232.10,52277.58
232.20,52323.21
232.30,52368.86
232.40,52414.60
232.50,52460.27
232.60,52506.26
232.70,52552.04
232.80,52598.51
232.90,52643.79
233.00,52689.05
233.10,52735.27
233.20,52781.81
233.30,52827.63
233.40,52873.48
233.50,52920.03
233.60,52966.45
233.70,53012.00
233.80,53058.58
233.90,53105.02
234.00,53151.66
234.10,53197.49
234.20,53244.08
234.30,53290.37
234.40,53336.96
234.50,53382.92
234.60,53429.34
234.70,53475.39
234.80,53521.73
234.90,53567.82
235.00,53614.88
235.10,53661.10
235.20,53708.07
235.30,53754.93
235.40,53801.37
235.50,53848.59
235.60,53894.88
235.70,53941.21
235.80,53987.56
235.90,54034.52
236.00,54081.17
236.10,54127.93
236.20,54174.79
236.30,54221.84
236.40,54268.70
236.50,54315.05
236.60,54361.86
236.70,54409.25
236.80,54456.62
236.90,54503.34
237.00,54550.02
237.10,54596.53
237.20,54643.58
237.30,54690.64
237.40,54737.48
237.50,54784.25
237.60,54830.91
237.70,54878.15
237.80,54924.45
237.90,54971.80
238.00,55018.89
238.10,55065.06
238.20,55111.93
238.30,55158.56
238.40,55206.06
238.50,55253.36
238.60,55299.99
238.70,55347.59
238.80,55394.19
238.90,55440.45
239.00,55486.70
239.10,55534.73
239.20,55581.54
239.30,55628.37
239.40,55675.28
239.50,55722.47
239.60,55770.00
239.70,55817.77
239.80,55865.09
239.90,55912.76
240.00,55959.41
240.10,56006.91
240.20,56053.95
240.30,56101.23
240.40,56149.09
240.50,56196.48
240.60,56244.14
240.70,56291.68
240.80,56338.83
240.90,56386.06
241.00,56433.76
241.10,56481.57
241.20,56528.78
241.30,56576.24
241.40,56623.81
241.50,56671.34
241.60,56718.89
241.70,56765.77
241.80,56813.00
241.90,56860.85
242.00,56908.16
242.10,56956.23
242.20,57004.05
242.30,57051.77
242.40,57099.67
242.50,57147.61
242.60,57194.99
242.70,57242.35
242.80,57290.82
242.90,57338.90
243.00,57386.81
243.10,57435.52
243.20,57483.52
243.30,57531.13
243.40,57578.97
243.50,57626.90
243.60,57674.95
243.70,57723.08
243.80,57771.59
243.90,57820.41
244.00,57868.69
244.10,57916.48
244.20,57965.37
244.30,58013.27
244.40,58061.40
244.50,58110.00
244.60,58157.69
244.70,58206.09
244.80,58255.02
244.90,58303.67
245.00,58351.68
245.10,58399.31
245.20,58447.56
245.30,58496.24
245.40,58544.69
245.50,58592.86
245.60,58640.88
245.70,58689.32
245.80,58737.82
245.90,58786.22
246.00,58834.61
246.10,58883.28
246.20,58932.30
246.30,58980.09
246.40,59028.26
246.50,59077.01
246.60,59126.36
246.70,59175.84
246.80,59224.14
246.90,59272.40
247.00,59321.17
247.10,59369.74
247.20,59417.99
247.30,59466.16
247.40,59514.50
247.50,59562.40
247.60,59611.52
247.70,59660.89
247.80,59709.83
247.90,59758.35
248.00,59808.03
248.10,59856.75
248.20,59906.00
248.30,59955.65
248.40,60005.09
248.50,60054.13
248.60,60103.18
248.70,60151.85
248.80,60200.93
248.90,60249.49
249.00,60299.13
249.10,60347.76
249.20,60396.60
249.30,60446.52
249.40,60495.86
249.50,60544.84
249.60,60594.24
249.70,60642.94
249.80,60691.78
249.90,60740.91
250.00,60790.89
250.10,60840.97
250.20,60889.92
250.30,60939.36
250.40,60988.08
250.50,61037.30
250.60,61086.76
250.70,61136.04
250.80,61186.28
250.90,61235.73
251.00,61285.03
251.10,61333.98
251.20,61383.59
251.30,61434.00
251.40,61483.53
251.50,61533.54
251.60,61582.64
251.70,61632.33
251.80,61682.66
251.90,61732.34
252.00,61782.51
252.10,61832.20
252.20,61882.20
252.30,61932.46
252.40,61982.66
252.50,62032.56
252.60,62082.59
252.70,62132.66
252.80,62182.58
252.90,62232.15
253.00,62281.28
253.10,62331.03
253.20,62380.22
253.30,62430.02
253.40,62479.03
253.50,62528.64
253.60,62579.05
253.70,62629.44
253.80,62678.88
253.90,62728.94
254.00,62778.40
254.10,62829.34
254.20,62879.74
254.30,62929.19
254.40,62978.95
254.50,63029.31
254.60,63079.78
254.70,63130.38
254.80,63180.11
254.90,63229.56
255.00,63279.59
255.10,63329.19
255.20,63380.39
255.30,63429.88
255.40,63480.28
255.50,63531.01
255.60,63581.74
255.70,63632.71
255.80,63682.69
255.90,63733.12
256.00,63783.61
256.10,63834.48
256.20,63885.05
256.30,63935.15
256.40,63985.93
256.50,64036.19
256.60,64086.75
256.70,64136.49
256.80,64187.00
256.90,64238.02
257.00,64288.95
257.10,64339.21
257.20,64389.77
257.30,64439.89
257.40,64490.62
257.50,64541.87
257.60,64592.86
257.70,64643.57
257.80,64694.07
257.90,64745.57
258.00,64796.61
258.10,64847.66
258.20,64898.89
258.30,64949.66
258.40,65001.00
258.50,65051.96
258.60,65103.00
258.70,65153.19
258.80,65204.75
258.90,65256.17
259.00,65307.29
259.10,65358.22
259.20,65409.12
259.30,65460.75
259.40,65512.42
259.50,65563.82
259.60,65615.18
259.70,65666.66
259.80,65718.84
259.90,65770.65
260.00,65821.94
260.10,65873.31
260.20,65924.17
260.30,65976.38
260.40,66027.67
260.50,66078.64
260.60,66129.58
260.70,66180.66
260.80,66232.05
260.90,66283.26
261.00,66334.94
261.10,66386.31
261.20,66437.32
261.30,66489.07
261.40,66540.64
261.50,66591.94
261.60,66643.50
261.70,66695.16
261.80,66746.44
261.90,66798.25
262.00,66849.96
262.10,66902.10
262.20,66953.72
262.30,67005.56
262.40,67057.04
262.50,67108.66
262.60,67160.54
262.70,67212.17
262.80,67263.46
262.90,67314.84
263.00,67366.52
263.10,67418.52
263.20,67470.08
263.30,67521.92
263.40,67574.12
263.50,67626.14
263.60,67677.34
263.70,67730.26
263.80,67782.34
263.90,67834.28
264.00,67887.20
264.10,67938.60
264.20,67990.95
264.30,68042.78
264.40,68094.68
264.50,68146.71
264.60,68199.28
264.70,68251.24
264.80,68303.36
264.90,68355.21
265.00,68407.59
265.10,68460.79
265.20,68512.89
265.30,68565.13
265.40,68618.34
265.50,68671.02
265.60,68723.66
265.70,68776.07
265.80,68828.52
265.90,68881.42
266.00,68934.15
266.10,68986.53
266.20,69038.86
266.30,69091.51
266.40,69144.70
266.50,69197.73
266.60,69250.45
266.70,69303.37
266.80,69356.19
266.90,69408.63
267.00,69461.49
267.10,69513.58
267.20,69566.40
267.30,69619.09
267.40,69672.11
267.50,69724.98
267.60,69777.26
267.70,69830.41
267.80,69883.26
267.90,69936.36
268.00,69989.50
268.10,70042.05
268.20,70095.34
268.30,70148.16
268.40,70200.74
268.50,70253.43
268.60,70306.87
268.70,70359.99
268.80,70413.37
268.90,70465.91
269.00,70518.97
269.10,70572.88
269.20,70625.51
269.30,70678.56
269.40,70731.73
269.50,70784.83
269.60,70837.47
269.70,70890.43
269.80,70943.17
269.90,70996.83
270.00,71050.43
270.10,71103.08
270.20,71157.05
270.30,71209.92
270.40,71263.12
270.50,71316.67
270.60,71369.71
270.70,71422.94
270.80,71476.94
270.90,71530.82
271.00,71584.24
271.10,71637.74
271.20,71691.81
271.30,71745.59
271.40,71799.00
271.50,71852.32
271.60,71906.28
271.70,71960.23
271.80,72014.13
271.90,72068.04
272.00,72120.81
272.10,72174.52
272.20,72228.21
272.30,72282.49
272.40,72336.28
272.50,72390.00
272.60,72444.25
272.70,72497.81
272.80,72552.29
272.90,72606.46
273.00,72660.37
273.10,72714.30
273.20,72768.23
273.30,72822.25
273.40,72876.50
273.50,72931.14
273.60,72985.64
273.70,73039.28
273.80,73092.72
273.90,73147.50
274.00,73200.76
274.10,73254.84
274.20,73308.76
274.30,73363.08
274.40,73417.28
274.50,73470.92
274.60,73525.26
274.70,73579.27
274.80,73634.22
274.90,73688.88
275.00,73742.42
275.10,73797.15
275.20,73850.66
275.30,73905.49
275.40,73959.83
275.50,74013.81
275.60,74068.60
275.70,74123.81
275.80,74177.67
275.90,74231.75
276.00,74286.65
276.10,74341.49
276.20,74395.48
276.30,74449.20
276.40,74503.34
276.50,74558.32
276.60,74612.39
276.70,74667.01
276.80,74721.06
276.90,74776.01
277.00,74831.63
277.10,74886.54
277.20,74941.14
277.30,74995.52
277.40,75050.42
277.50,75105.35
277.60,75159.59
277.70,75214.04
277.80,75268.71
277.90,75322.86
278.00,75378.16
278.10,75433.36
278.20,75488.29
278.30,75543.37
278.40,75598.80
278.50,75653.03
278.60,75707.81
278.70,75762.51
278.80,75817.62
278.90,75871.98
279.00,75927.89
279.10,75983.23
279.20,76038.42
279.30,76093.43
279.40,76148.99
279.50,76204.69
279.60,76260.27
279.70,76315.86
279.80,76370.34
279.90,76425.17
280.00,76480.72
280.10,76535.64
280.20,76591.84
280.30,76646.80
280.40,76701.70
280.50,76757.47
280.60,76812.60
280.70,76867.42
280.80,76923.17
280.90,76979.12
281.00,77033.83
281.10,77089.26
281.20,77144.95
281.30,77201.36
281.40,77256.83
281.50,77312.04
281.60,77368.03
281.70,77423.80
281.80,77480.17
281.90,77535.43
282.00,77590.50
282.10,77646.23
282.20,77702.28
282.30,77757.91
282.40,77813.24
282.50,77868.85
282.60,77924.74
282.70,77981.37
282.80,78036.96
282.90,78093.05
283.00,78148.64
283.10,78204.58
283.20,78260.21
283.30,78315.82
283.40,78371.51
283.50,78428.09
283.60,78483.50
283.70,78539.80
283.80,78595.58
283.90,78652.11
284.00,78707.82
284.10,78763.16
284.20,78819.46
284.30,78875.77
284.40,78931.61
284.50,78987.80
284.60,79043.52
284.70,79099.48
284.80,79156.32
284.90,79212.30
285.00,79269.09
285.10,79326.03
285.20,79381.92
285.30,79438.16
285.40,79495.21
285.50,79550.88
285.60,79607.33
285.70,79664.02
285.80,79720.60
285.90,79776.39
286.00,79833.86
286.10,79890.54
286.20,79947.26
286.30,80003.48
286.40,80060.77
286.50,80117.59
286.60,80173.98
286.70,80230.04
286.80,80286.86
286.90,80343.53
287.00,80400.27
287.10,80456.74
287.20,80513.76
287.30,80571.30
287.40,80628.85
287.50,80686.27
287.60,80743.72
287.70,80799.85
287.80,80857.51
287.90,80914.19
288.00,80971.45
288.10,81027.68
288.20,81085.48
288.30,81142.47
288.40,81199.11
288.50,81255.93
288.60,81312.93
288.70,81369.50
288.80,81426.84
288.90,81484.35
289.00,81541.77
289.10,81599.06
289.20,81656.66
289.30,81713.71
289.40,81770.47
289.50,81827.80
289.60,81885.31
289.70,81942.57
289.80,81999.54
289.90,82057.42
290.00,82114.58
290.10,82171.47
290.20,82228.36
290.30,82286.24
290.40,82343.25
290.50,82401.47
290.60,82459.08
290.70,82516.06
290.80,82573.34
290.90,82631.53
291.00,82688.41
291.10,82745.55
291.20,82803.31
291.30,82861.14
291.40,82918.16
291.50,82976.04
291.60,83033.40
291.70,83091.39
291.80,83149.00
291.90,83206.65
292.00,83264.65
292.10,83322.38
292.20,83379.49
292.30,83437.00
292.40,83494.38
292.50,83551.44
292.60,83608.85
292.70,83667.15
292.80,83724.85
292.90,83783.49
293.00,83840.90
293.10,83898.84
293.20,83956.74
293.30,84014.71
293.40,84073.04
293.50,84130.70
293.60,84188.67
293.70,84246.69
293.80,84305.11
293.90,84363.25
294.00,84421.39
294.10,84479.69
294.20,84537.64
294.30,84596.00
294.40,84654.55
294.50,84712.74
294.60,84770.43
294.70,84829.23
294.80,84887.21
294.90,84944.79
295.00,85003.26
295.10,85061.64
295.20,85120.79
295.30,85179.28
295.40,85237.32
295.50,85295.80
295.60,85354.06
295.70,85412.43
295.80,85470.83
295.90,85529.26
296.00,85587.48
296.10,85646.33
296.20,85705.02
296.30,85763.04
296.40,85822.00
296.50,85880.45
296.60,85939.14
296.70,85997.44
296.80,86056.12
296.90,86114.74
297.00,86173.26
297.10,86232.67
297.20,86291.54
297.30,86350.59
297.40,86409.22
297.50,86468.78
297.60,86527.80
297.70,86586.78
297.80,86645.22
297.90,86703.22
298.00,86762.61
298.10,86821.92
298.20,86880.22
298.30,86939.46
298.40,86998.17
298.50,87057.76
298.60,87116.83
298.70,87176.11
298.80,87234.88
298.90,87293.01
299.00,87351.82
299.10,87410.89
299.20,87469.82
299.30,87528.93
299.40,87588.46
299.50,87647.63
299.60,87707.34
299.70,87766.48
299.80,87825.82
299.90,87885.59
300.00,87944.46
300.10,88003.44
300.20,88062.19
300.30,88121.22
300.40,88180.66
300.50,88239.91
300.60,88300.04
300.70,88360.06
300.80,88419.44
300.90,88478.66
301.00,88538.72
301.10,88597.89
301.20,88657.32
301.30,88716.79
301.40,88776.00
301.50,88835.65
301.60,88896.03
301.70,88955.65
301.80,89014.89
301.90,89074.31
302.00,89133.84
302.10,89193.38
302.20,89253.68
302.30,89313.32
302.40,89373.02
302.50,89432.07
302.60,89491.27
302.70,89550.39
302.80,89610.34
302.90,89671.06
303.00,89730.79
303.10,89791.18
303.20,89850.95
303.30,89911.33
303.40,89971.42
303.50,90030.78
303.60,90091.67
303.70,90152.32
303.80,90212.72
303.90,90273.69
304.00,90333.71
304.10,90394.20
304.20,90454.43
304.30,90514.33
304.40,90574.24
304.50,90634.79
304.60,90694.78
304.70,90754.60
304.80,90814.68
304.90,90874.78
305.00,90935.41
305.10,90995.64
305.20,91055.89
305.30,91116.43
305.40,91176.85
305.50,91237.29
305.60,91297.15
305.70,91357.09
305.80,91417.36
305.90,91477.96
306.00,91537.98
306.10,91598.37
306.20,91658.94
306.30,91719.68
306.40,91780.33
306.50,91840.93
306.60,91901.29
306.70,91962.60
306.80,92022.96
306.90,92084.51
307.00,92144.89
307.10,92205.41
307.20,92265.54
307.30,92326.51
307.40,92387.88
307.50,92448.84
307.60,92510.47
307.70,92571.34
307.80,92632.74
307.90,92693.38
308.00,92753.90
308.10,92814.54
308.20,92875.55
308.30,92935.81
308.40,92996.58
308.50,93058.02
308.60,93118.87
308.70,93179.41
308.80,93240.23
308.90,93300.98
309.00,93362.36
309.10,93423.19
309.20,93483.90
309.30,93545.38
309.40,93606.56
309.50,93667.08
309.60,93728.37
309.70,93789.46
309.80,93851.48
309.90,93913.15
310.00,93974.28
310.10,94035.74
310.20,94097.00
310.30,94158.48
310.40,94220.65
310.50,94281.39
310.60,94342.66
310.70,94404.46
310.80,94465.88
310.90,94527.08
311.00,94589.43
311.10,94651.06
311.20,94711.75
311.30,94773.79
311.40,94835.51
311.50,94897.16
311.60,94958.22
311.70,95019.79
311.80,95081.41
311.90,95142.17
312.00,95204.67
312.10,95267.01
312.20,95329.02
312.30,95389.82
312.40,95451.16
312.50,95513.32
312.60,95574.98
312.70,95637.47
312.80,95699.01
312.90,95761.07
313.00,95823.01
313.10,95884.55
313.20,95947.16
313.30,96009.84
313.40,96071.63
313.50,96133.93
313.60,96195.36
313.70,96257.08
313.80,96319.10
313.90,96380.96
314.00,96443.06
314.10,96505.53
314.20,96567.78
