x,y
-51.78,2783.78
-51.77,2784.77
-51.76,2782.49
-51.75,2780.86
-51.74,2783.44
-51.73,2781.65
-51.72,2779.53
-51.71,2775.92
-51.70,2775.44
-51.69,2778.72
-51.68,2775.08
-51.67,2774.13
-51.66,2775.43
-51.65,2773.11
-51.64,2768.92
-51.63,2772.30
-51.62,2771.30
-51.61,2765.96
-51.60,2764.49
-51.59,2764.43
-51.58,2766.54
-51.57,2761.55
-51.56,2762.53
-51.55,2763.12
-51.54,2758.79
-51.53,2761.35
-51.52,2757.54
-51.51,2756.19
-51.50,2753.85
-51.49,2753.35
-51.48,2753.90
-51.47,2754.88
-51.46,2753.86
-51.45,2750.25
-51.44,2749.20
-51.43,2746.75
-51.42,2746.01
-51.41,2746.47
-51.40,2745.08
-51.39,2742.77
-51.38,2744.29
-51.37,2742.26
-51.36,2739.33
-51.35,2740.41
-51.34,2737.16
-51.33,2739.89
-51.32,2739.28
-51.31,2736.50
-51.30,2732.98
-51.29,2735.79
-51.28,2731.79
-51.27,2730.55
-51.26,2733.37
-51.25,2729.17
-51.24,2729.85
-51.23,2727.26
-51.22,2726.37
-51.21,2726.96
-51.20,2724.02
-51.19,2723.73
-51.18,2722.22
-51.17,2722.24
-51.16,2718.94
-51.15,2720.19
-51.14,2719.53
-51.13,2717.31
-51.12,2716.33
-51.11,2715.66
-51.10,2712.77
-51.09,2715.69
-51.08,2711.17
-51.07,2712.90
-51.06,2710.48
-51.05,2711.56
-51.04,2706.17
-51.03,2705.37
-51.02,2703.96
-51.01,2703.27
-51.00,2702.92
-50.99,2702.13
-50.98,2702.74
-50.97,2702.57
-50.96,2699.47
-50.95,2700.06
-50.94,2696.34
-50.93,2694.30
-50.92,2695.00
-50.91,2696.53
-50.90,2691.23
-50.89,2691.76
-50.88,2691.66
-50.87,2689.40
-50.86,2687.57
-50.85,2686.18
-50.84,2687.02
-50.83,2685.02
-50.82,2682.99
-50.81,2684.92
-50.80,2683.00
-50.79,2684.39
-50.78,2678.96
-50.77,2681.14
-50.76,2678.58
-50.75,2676.39
-50.74,2675.44
-50.73,2674.24
-50.72,2673.31
-50.71,2671.92
-50.70,2671.37
-50.69,2674.15
-50.68,2673.19
-50.67,2671.99
-50.66,2670.89
-50.65,2668.89
-50.64,2668.16
-50.63,2667.64
-50.62,2664.84
-50.61,2664.47
-50.60,2662.37
-50.59,2659.68
-50.58,2662.82
-50.57,2657.39
-50.56,2659.33
-50.55,2655.82
-50.54,2657.91
-50.53,2655.14
-50.52,2653.55
-50.51,2653.46
-50.50,2650.04
-50.49,2651.76
-50.48,2648.88
-50.47,2651.39
-50.46,2648.62
-50.45,2645.65
-50.44,2646.61
-50.43,2644.38
-50.42,2641.58
-50.41,2644.15
-50.40,2642.17
-50.39,2640.22
-50.38,2640.54
-50.37,2639.43
-50.36,2640.21
-50.35,2634.61
-50.34,2636.20
-50.33,2633.33
-50.32,2631.75
-50.31,2630.28
-50.30,2633.26
-50.29,2628.87
-50.28,2630.18
-50.27,2627.87
-50.26,2626.62
-50.25,2624.41
-50.24,2625.05
-50.23,2622.42
-50.22,2623.31
-50.21,2622.22
-50.20,2623.69
-50.19,2620.64
-50.18,2620.09
-50.17,2616.54
-50.16,2614.97
-50.15,2615.89
-50.14,2617.38
-50.13,2612.31
-50.12,2614.04
-50.11,2614.63
-50.10,2612.71
-50.09,2609.48
-50.08,2609.04
-50.07,2609.61
-50.06,2606.34
-50.05,2604.05
-50.04,2607.16
-50.03,2602.68
-50.02,2601.61
-50.01,2601.36
-50.00,2598.86
-49.99,2602.01
-49.98,2599.45
-49.97,2598.30
-49.96,2597.08
-49.95,2595.89
-49.94,2595.18
-49.93,2596.01
-49.92,2592.73
-49.91,2593.02
-49.90,2589.54
-49.89,2591.28
-49.88,2589.27
-49.87,2586.68
-49.86,2587.64
-49.85,2584.53
-49.84,2585.64
-49.83,2583.26
-49.82,2581.45
-49.81,2579.87
-49.80,2581.40
-49.79,2578.30
-49.78,2580.70
-49.77,2577.16
-49.76,2577.45
-49.75,2576.83
-49.74,2576.74
-49.73,2574.30
-49.72,2572.83
-49.71,2572.64
-49.70,2571.29
-49.69,2567.56
-49.68,2570.51
-49.67,2564.98
-49.66,2564.35
-49.65,2566.19
-49.64,2565.07
-49.63,2564.55
-49.62,2560.44
-49.61,2563.05
-49.60,2560.17
-49.59,2559.63
-49.58,2558.13
-49.57,2555.89
-49.56,2556.98
-49.55,2557.03
-49.54,2554.81
-49.53,2555.46
-49.52,2552.05
-49.51,2551.69
-49.50,2547.99
-49.49,2549.52
-49.48,2549.40
-49.47,2548.02
-49.46,2548.45
-49.45,2543.51
-49.44,2541.82
-49.43,2545.48
-49.42,2543.31
-49.41,2542.31
-49.40,2540.39
-49.39,2540.53
-49.38,2538.83
-49.37,2539.01
-49.36,2534.08
-49.35,2536.66
-49.34,2532.90
-49.33,2531.00
-49.32,2533.53
-49.31,2529.37
-49.30,2532.31
-49.29,2530.26
-49.28,2528.39
-49.27,2527.60
-49.26,2527.46
-49.25,2524.47
-49.24,2522.77
-49.23,2523.86
-49.22,2520.30
-49.21,2522.50
-49.20,2521.64
-49.19,2520.09
-49.18,2516.51
-49.17,2517.88
-49.16,2513.70
-49.15,2517.18
-49.14,2514.05
-49.13,2511.12
-49.12,2512.36
-49.11,2511.71
-49.10,2508.15
-49.09,2506.88
-49.08,2507.47
-49.07,2509.09
-49.06,2506.77
-49.05,2505.06
-49.04,2503.54
-49.03,2503.40
-49.02,2501.19
-49.01,2499.77
-49.00,2499.64
-48.99,2500.49
-48.98,2498.41
-48.97,2498.82
-48.96,2497.06
-48.95,2496.90
-48.94,2495.34
-48.93,2491.69
-48.92,2492.50
-48.91,2488.87
-48.90,2489.42
-48.89,2487.62
-48.88,2488.99
-48.87,2487.20
-48.86,2486.76
-48.85,2486.17
-48.84,2485.87
-48.83,2485.49
-48.82,2481.22
-48.81,2481.90
-48.80,2481.18
-48.79,2481.21
-48.78,2476.96
-48.77,2475.49
-48.76,2477.43
-48.75,2476.19
-48.74,2472.33
-48.73,2473.22
-48.72,2470.86
-48.71,2470.21
-48.70,2469.87
-48.69,2468.03
-48.68,2469.94
-48.67,2468.90
-48.66,2465.24
-48.65,2465.05
-48.64,2466.32
-48.63,2464.72
-48.62,2462.68
-48.61,2461.18
-48.60,2458.90
-48.59,2457.21
-48.58,2460.55
-48.57,2458.15
-48.56,2457.90
-48.55,2457.01
-48.54,2452.72
-48.53,2455.70
-48.52,2450.64
-48.51,2450.77
-48.50,2451.02
-48.49,2451.58
-48.48,2449.68
-48.47,2447.38
-48.46,2448.34
-48.45,2447.61
-48.44,2441.91
-48.43,2444.38
-48.42,2444.41
-48.41,2441.36
-48.40,2438.72
-48.39,2441.73
-48.38,2438.78
-48.37,2435.83
-48.36,2438.22
-48.35,2433.80
-48.34,2435.37
-48.33,2435.44
-48.32,2434.75
-48.31,2429.30
-48.30,2428.45
-48.29,2429.37
-48.28,2429.72
-48.27,2427.78
-48.26,2427.68
-48.25,2424.62
-48.24,2424.69
-48.23,2425.43
-48.22,2422.84
-48.21,2419.63
-48.20,2419.39
-48.19,2422.04
-48.18,2419.71
-48.17,2415.26
-48.16,2417.21
-48.15,2415.81
-48.14,2414.42
-48.13,2414.21
-48.12,2414.61
-48.11,2411.78
-48.10,2411.84
-48.09,2411.14
-48.08,2409.49
-48.07,2409.57
-48.06,2407.90
-48.05,2405.14
-48.04,2404.59
-48.03,2406.30
-48.02,2401.08
-48.01,2402.93
-48.00,2398.69
-47.99,2400.01
-47.98,2400.88
-47.97,2395.70
-47.96,2397.15
-47.95,2394.72
-47.94,2394.34
-47.93,2394.78
-47.92,2392.78
-47.91,2393.13
-47.90,2391.63
-47.89,2390.89
-47.88,2389.84
-47.87,2388.76
-47.86,2388.04
-47.85,2384.30
-47.84,2385.94
-47.83,2385.01
-47.82,2382.67
-47.81,2383.54
-47.80,2381.38
-47.79,2379.18
-47.78,2377.90
-47.77,2377.76
-47.76,2375.38
-47.75,2375.77
-47.74,2374.47
-47.73,2373.45
-47.72,2375.90
-47.71,2374.36
-47.70,2374.17
-47.69,2369.36
-47.68,2367.68
-47.67,2368.71
-47.66,2369.98
-47.65,2369.02
-47.64,2363.49
-47.63,2365.10
-47.62,2363.72
-47.61,2363.97
-47.60,2363.56
-47.59,2359.72
-47.58,2362.40
-47.57,2361.45
-47.56,2357.06
-47.55,2356.43
-47.54,2356.60
-47.53,2354.48
-47.52,2351.98
-47.51,2353.31
-47.50,2354.06
-47.49,2353.21
-47.48,2351.45
-47.47,2348.44
-47.46,2346.00
-47.45,2345.82
-47.44,2344.94
-47.43,2347.61
-47.42,2346.37
-47.41,2343.56
-47.40,2342.25
-47.39,2343.98
-47.38,2341.97
-47.37,2339.27
-47.36,2336.28
-47.35,2337.27
-47.34,2336.21
-47.33,2335.27
-47.32,2333.05
-47.31,2332.92
-47.30,2335.02
-47.29,2331.64
-47.28,2333.42
-47.27,2329.14
-47.26,2331.29
-47.25,2327.77
-47.24,2325.71
-47.23,2328.37
-47.22,2327.54
-47.21,2325.35
-47.20,2322.84
-47.19,2322.11
-47.18,2322.29
-47.17,2318.45
-47.16,2320.01
-47.15,2317.05
-47.14,2316.76
-47.13,2316.58
-47.12,2315.73
-47.11,2313.62
-47.10,2311.81
-47.09,2314.75
-47.08,2309.96
-47.07,2311.58
-47.06,2309.67
-47.05,2309.88
-47.04,2307.05
-47.03,2306.50
-47.02,2305.46
-47.01,2306.33
-47.00,2305.36
-46.99,2304.39
-46.98,2301.06
-46.97,2299.19
-46.96,2302.06
-46.95,2301.31
-46.94,2297.57
-46.93,2297.51
-46.92,2298.48
-46.91,2293.79
-46.90,2292.50
-46.89,2295.89
-46.88,2290.97
-46.87,2290.35
-46.86,2289.49
-46.85,2291.62
-46.84,2287.00
-46.83,2289.06
-46.82,2286.20
-46.81,2286.37
-46.80,2283.27
-46.79,2285.81
-46.78,2285.26
-46.77,2280.08
-46.76,2280.56
-46.75,2277.70
-46.74,2278.92
-46.73,2277.37
-46.72,2274.84
-46.71,2276.12
-46.70,2275.28
-46.69,2275.26
-46.68,2274.53
-46.67,2274.41
-46.66,2272.19
-46.65,2269.04
-46.64,2267.13
-46.63,2270.03
-46.62,2270.16
-46.61,2267.54
-46.60,2265.87
-46.59,2267.07
-46.58,2261.80
-46.57,2261.33
-46.56,2263.74
-46.55,2260.15
-46.54,2257.98
-46.53,2258.06
-46.52,2257.17
-46.51,2257.11
-46.50,2255.28
-46.49,2256.27
-46.48,2256.25
-46.47,2253.28
-46.46,2254.53
-46.45,2250.02
-46.44,2251.25
-46.43,2251.95
-46.42,2247.57
-46.41,2249.37
-46.40,2247.28
-46.39,2246.19
-46.38,2247.30
-46.37,2242.66
-46.36,2245.00
-46.35,2244.24
-46.34,2241.37
-46.33,2239.96
-46.32,2239.98
-46.31,2237.09
-46.30,2235.39
-46.29,2238.12
-46.28,2237.17
-46.27,2233.31
-46.26,2234.87
-46.25,2231.36
-46.24,2229.49
-46.23,2228.88
-46.22,2228.41
-46.21,2228.04
-46.20,2226.34
-46.19,2225.89
-46.18,2225.57
-46.17,2223.10
-46.16,2222.99
-46.15,2221.90
-46.14,2224.22
-46.13,2222.28
-46.12,2221.44
-46.11,2219.16
-46.10,2220.76
-46.09,2218.69
-46.08,2216.56
-46.07,2214.63
-46.06,2216.01
-46.05,2214.32
-46.04,2213.38
-46.03,2210.62
-46.02,2210.59
-46.01,2208.60
-46.00,2207.81
-45.99,2207.69
-45.98,2206.04
-45.97,2208.44
-45.96,2207.63
-45.95,2205.16
-45.94,2201.90
-45.93,2204.45
-45.92,2199.98
-45.91,2202.26
-45.90,2199.08
-45.89,2200.13
-45.88,2198.96
-45.87,2196.66
-45.86,2196.36
-45.85,2196.57
-45.84,2194.11
-45.83,2195.39
-45.82,2190.37
-45.81,2192.90
-45.80,2190.64
-45.79,2191.80
-45.78,2188.28
-45.77,2188.36
-45.76,2187.42
-45.75,2186.09
-45.74,2183.69
-45.73,2185.21
-45.72,2181.67
-45.71,2180.85
-45.70,2178.47
-45.69,2182.33
-45.68,2176.92
-45.67,2177.13
-45.66,2176.64
-45.65,2178.26
-45.64,2177.02
-45.63,2175.87
-45.62,2171.87
-45.61,2173.52
-45.60,2174.01
-45.59,2168.86
-45.58,2171.54
-45.57,2170.70
-45.56,2166.92
-45.55,2168.21
-45.54,2167.81
-45.53,2162.73
-45.52,2166.51
-45.51,2162.54
-45.50,2161.37
-45.49,2163.62
-45.48,2162.53
-45.47,2158.67
-45.46,2158.03
-45.45,2157.89
-45.44,2156.42
-45.43,2157.01
-45.42,2156.60
-45.41,2154.55
-45.40,2151.63
-45.39,2154.42
-45.38,2149.09
-45.37,2148.31
-45.36,2147.34
-45.35,2148.62
-45.34,2144.94
-45.33,2145.94
-45.32,2144.31
-45.31,2143.53
-45.30,2141.63
-45.29,2142.76
-45.28,2142.30
-45.27,2140.83
-45.26,2142.40
-45.25,2139.68
-45.24,2139.58
-45.23,2138.89
-45.22,2135.50
-45.21,2133.68
-45.20,2133.57
-45.19,2135.80
-45.18,2135.06
-45.17,2130.49
-45.16,2130.37
-45.15,2129.85
-45.14,2130.93
-45.13,2125.76
-45.12,2127.49
-45.11,2126.96
-45.10,2127.49
-45.09,2122.26
-45.08,2125.52
-45.07,2120.67
-45.06,2122.19
-45.05,2118.81
-45.04,2118.65
-45.03,2117.49
-45.02,2119.77
-45.01,2117.65
-45.00,2113.67
-44.99,2116.70
-44.98,2116.37
-44.97,2110.86
-44.96,2113.65
-44.95,2110.81
-44.94,2111.49
-44.93,2107.64
-44.92,2110.03
-44.91,2110.02
-44.90,2106.13
-44.89,2103.50
-44.88,2106.55
-44.87,2105.96
-44.86,2102.23
-44.85,2103.68
-44.84,2103.54
-44.83,2102.83
-44.82,2101.90
-44.81,2098.13
-44.80,2098.64
-44.79,2096.24
-44.78,2094.33
-44.77,2096.61
-44.76,2092.95
-44.75,2092.80
-44.74,2094.51
-44.73,2092.76
-44.72,2092.01
-44.71,2091.55
-44.70,2090.01
-44.69,2087.85
-44.68,2086.68
-44.67,2086.18
-44.66,2086.33
-44.65,2085.27
-44.64,2082.30
-44.63,2080.21
-44.62,2081.13
-44.61,2079.08
-44.60,2077.69
-44.59,2080.50
-44.58,2079.61
-44.57,2075.42
-44.56,2077.37
-44.55,2073.25
-44.54,2076.18
-44.53,2073.59
-44.52,2070.47
-44.51,2069.97
-44.50,2072.21
-44.49,2068.94
-44.48,2069.99
-44.47,2069.69
-44.46,2065.21
-44.45,2068.18
-44.44,2064.08
-44.43,2063.11
-44.42,2062.36
-44.41,2063.58
-44.40,2063.55
-44.39,2062.75
-44.38,2059.86
-44.37,2055.99
-44.36,2055.88
-44.35,2058.06
-44.34,2054.72
-44.33,2052.94
-44.32,2051.56
-44.31,2053.57
-44.30,2051.75
-44.29,2051.89
-44.28,2052.10
-44.27,2047.64
-44.26,2047.17
-44.25,2045.31
-44.24,2047.51
-44.23,2044.60
-44.22,2043.66
-44.21,2043.23
-44.20,2042.70
-44.19,2042.16
-44.18,2043.05
-44.17,2041.09
-44.16,2038.05
-44.15,2036.76
-44.14,2039.60
-44.13,2034.94
-44.12,2034.07
-44.11,2034.48
-44.10,2035.56
-44.09,2033.25
-44.08,2033.90
-44.07,2030.08
-44.06,2030.43
-44.05,2029.50
-44.04,2029.40
-44.03,2028.03
-44.02,2026.88
-44.01,2027.10
-44.00,2023.76
-43.99,2024.35
-43.98,2023.73
-43.97,2023.25
-43.96,2022.90
-43.95,2019.34
-43.94,2020.99
-43.93,2016.35
-43.92,2018.20
-43.91,2017.10
-43.90,2017.05
-43.89,2016.77
-43.88,2015.23
-43.87,2013.75
-43.86,2010.30
-43.85,2013.97
-43.84,2011.21
-43.83,2007.91
-43.82,2010.81
-43.81,2008.72
-43.80,2008.67
-43.79,2008.14
-43.78,2007.56
-43.77,2002.61
-43.76,2004.01
-43.75,2003.72
-43.74,2002.47
-43.73,2003.04
-43.72,2002.02
-43.71,1996.89
-43.70,1995.76
-43.69,1995.49
-43.68,1996.30
-43.67,1996.86
-43.66,1995.49
-43.65,1991.55
-43.64,1991.22
-43.63,1992.41
-43.62,1989.86
-43.61,1989.95
-43.60,1986.89
-43.59,1987.84
-43.58,1987.72
-43.57,1984.44
-43.56,1983.16
-43.55,1983.74
-43.54,1985.61
-43.53,1982.22
-43.52,1981.50
-43.51,1982.09
-43.50,1979.72
-43.49,1977.85
-43.48,1976.21
-43.47,1977.62
-43.46,1976.76
-43.45,1977.96
-43.44,1977.27
-43.43,1975.40
-43.42,1975.37
-43.41,1973.91
-43.40,1972.36
-43.39,1972.44
-43.38,1968.55
-43.37,1969.65
-43.36,1969.13
-43.35,1964.46
-43.34,1967.84
-43.33,1964.80
-43.32,1962.12
-43.31,1962.15
-43.30,1961.23
-43.29,1962.97
-43.28,1959.98
-43.27,1959.87
-43.26,1960.71
-43.25,1958.59
-43.24,1959.52
-43.23,1958.20
-43.22,1953.73
-43.21,1955.72
-43.20,1952.66
-43.19,1950.68
-43.18,1949.71
-43.17,1951.09
-43.16,1950.73
-43.15,1949.01
-43.14,1949.18
-43.13,1948.85
-43.12,1947.81
-43.11,1945.10
-43.10,1942.51
-43.09,1943.84
-43.08,1941.39
-43.07,1942.44
-43.06,1939.69
-43.05,1940.61
-43.04,1938.29
-43.03,1939.03
-43.02,1939.55
-43.01,1935.02
-43.00,1938.48
-42.99,1933.30
-42.98,1934.40
-42.97,1931.17
-42.96,1931.72
-42.95,1929.54
-42.94,1930.60
-42.93,1931.03
-42.92,1929.38
-42.91,1928.94
-42.90,1926.04
-42.89,1925.87
-42.88,1924.31
-42.87,1922.49
-42.86,1922.90
-42.85,1922.74
-42.84,1921.43
-42.83,1922.45
-42.82,1922.32
-42.81,1917.14
-42.80,1920.06
-42.79,1918.89
-42.78,1917.78
-42.77,1916.90
-42.76,1917.13
-42.75,1913.97
-42.74,1914.96
-42.73,1910.75
-42.72,1910.88
-42.71,1911.66
-42.70,1909.20
-42.69,1909.19
-42.68,1905.98
-42.67,1907.09
-42.66,1905.08
-42.65,1903.85
-42.64,1904.43
-42.63,1904.97
-42.62,1903.72
-42.61,1901.69
-42.60,1900.22
-42.59,1898.42
-42.58,1900.37
-42.57,1898.04
-42.56,1897.54
-42.55,1895.14
-42.54,1897.60
-42.53,1894.14
-42.52,1893.29
-42.51,1894.84
-42.50,1890.27
-42.49,1892.34
-42.48,1889.58
-42.47,1888.12
-42.46,1888.27
-42.45,1888.81
-42.44,1885.66
-42.43,1883.94
-42.42,1886.99
-42.41,1886.93
-42.40,1881.16
-42.39,1884.65
-42.38,1883.29
-42.37,1881.12
-42.36,1879.41
-42.35,1879.62
-42.34,1876.08
-42.33,1879.89
-42.32,1874.94
-42.31,1875.82
-42.30,1876.52
-42.29,1873.40
-42.28,1873.54
-42.27,1870.98
-42.26,1872.04
-42.25,1870.41
-42.24,1871.63
-42.23,1867.64
-42.22,1867.08
-42.21,1866.23
-42.20,1864.05
-42.19,1863.91
-42.18,1865.08
-42.17,1863.19
-42.16,1865.17
-42.15,1859.79
-42.14,1863.42
-42.13,1862.32
-42.12,1858.35
-42.11,1860.95
-42.10,1856.90
-42.09,1854.85
-42.08,1857.94
-42.07,1854.66
-42.06,1855.56
-42.05,1854.87
-42.04,1850.22
-42.03,1851.50
-42.02,1849.36
-42.01,1849.81
-42.00,1847.33
-41.99,1849.34
-41.98,1845.20
-41.97,1848.03
-41.96,1847.67
-41.95,1845.22
-41.94,1846.23
-41.93,1843.90
-41.92,1842.07
-41.91,1839.19
-41.90,1839.45
-41.89,1838.53
-41.88,1837.35
-41.87,1838.33
-41.86,1839.41
-41.85,1835.42
-41.84,1837.15
-41.83,1833.21
-41.82,1835.20
-41.81,1833.98
-41.80,1830.33
-41.79,1833.27
-41.78,1832.28
-41.77,1829.71
-41.76,1828.21
-41.75,1827.21
-41.74,1827.56
-41.73,1824.23
-41.72,1825.34
-41.71,1823.66
-41.70,1824.25
-41.69,1824.35
-41.68,1821.82
-41.67,1822.61
-41.66,1821.65
-41.65,1818.81
-41.64,1816.95
-41.63,1817.68
-41.62,1816.48
-41.61,1813.46
-41.60,1814.83
-41.59,1814.30
-41.58,1813.93
-41.57,1814.27
-41.56,1812.13
-41.55,1809.34
-41.54,1810.37
-41.53,1810.89
-41.52,1806.95
-41.51,1807.87
-41.50,1804.71
-41.49,1807.11
-41.48,1805.18
-41.47,1803.21
-41.46,1801.32
-41.45,1803.09
-41.44,1802.06
-41.43,1802.38
-41.42,1800.54
-41.41,1798.50
-41.40,1797.16
-41.39,1794.52
-41.38,1796.92
-41.37,1794.04
-41.36,1795.02
-41.35,1791.10
-41.34,1790.60
-41.33,1793.97
-41.32,1792.03
-41.31,1787.79
-41.30,1789.50
-41.29,1790.55
-41.28,1786.91
-41.27,1789.08
-41.26,1788.30
-41.25,1786.85
-41.24,1783.32
-41.23,1783.38
-41.22,1784.66
-41.21,1782.84
-41.20,1782.97
-41.19,1777.63
-41.18,1779.90
-41.17,1776.04
-41.16,1776.02
-41.15,1777.61
-41.14,1773.29
-41.13,1776.07
-41.12,1773.79
-41.11,1771.74
-41.10,1773.51
-41.09,1769.53
-41.08,1769.87
-41.07,1768.31
-41.06,1771.19
-41.05,1770.23
-41.04,1766.35
-41.03,1768.38
-41.02,1767.99
-41.01,1766.53
-41.00,1766.49
-40.99,1764.03
-40.98,1761.27
-40.97,1761.95
-40.96,1762.99
-40.95,1758.90
-40.94,1757.64
-40.93,1757.40
-40.92,1758.77
-40.91,1756.14
-40.90,1754.95
-40.89,1752.52
-40.88,1752.58
-40.87,1751.06
-40.86,1754.64
-40.85,1751.55
-40.84,1752.63
-40.83,1749.68
-40.82,1750.20
-40.81,1748.57
-40.80,1749.30
-40.79,1746.61
-40.78,1747.60
-40.77,1745.01
-40.76,1742.01
-40.75,1744.73
-40.74,1740.48
-40.73,1742.27
-40.72,1740.76
-40.71,1742.21
-40.70,1740.69
-40.69,1740.47
-40.68,1739.69
-40.67,1736.36
-40.66,1734.33
-40.65,1734.70
-40.64,1733.59
-40.63,1732.15
-40.62,1734.26
-40.61,1733.80
-40.60,1732.38
-40.59,1727.76
-40.58,1727.47
-40.57,1726.95
-40.56,1725.54
-40.55,1728.14
-40.54,1723.98
-40.53,1722.61
-40.52,1724.98
-40.51,1722.07
-40.50,1724.74
-40.49,1720.07
-40.48,1719.72
-40.47,1717.49
-40.46,1716.61
-40.45,1718.03
-40.44,1715.22
-40.43,1714.76
-40.42,1716.06
-40.41,1715.90
-40.40,1712.67
-40.39,1711.76
-40.38,1712.30
-40.37,1713.00
-40.36,1710.93
-40.35,1709.90
-40.34,1711.30
-40.33,1707.39
-40.32,1709.22
-40.31,1705.32
-40.30,1703.95
-40.29,1705.79
-40.28,1703.57
-40.27,1704.36
-40.26,1700.91
-40.25,1703.03
-40.24,1698.49
-40.23,1698.14
-40.22,1700.67
-40.21,1699.35
-40.20,1697.99
-40.19,1696.10
-40.18,1694.47
-40.17,1696.41
-40.16,1696.34
-40.15,1694.72
-40.14,1693.90
-40.13,1692.82
-40.12,1689.34
-40.11,1687.84
-40.10,1691.56
-40.09,1687.97
-40.08,1686.16
-40.07,1686.14
-40.06,1685.44
-40.05,1683.22
-40.04,1684.71
-40.03,1684.85
-40.02,1684.78
-40.01,1682.64
-40.00,1680.94
-39.99,1679.39
-39.98,1678.40
-39.97,1676.37
-39.96,1677.91
-39.95,1675.77
-39.94,1676.53
-39.93,1672.83
-39.92,1675.82
-39.91,1673.72
-39.90,1672.97
-39.89,1672.31
-39.88,1672.45
-39.87,1672.38
-39.86,1667.24
-39.85,1667.95
-39.84,1666.69
-39.83,1665.55
-39.82,1665.45
-39.81,1666.83
-39.80,1663.67
-39.79,1665.15
-39.78,1663.73
-39.77,1662.42
-39.76,1661.45
-39.75,1659.20
-39.74,1660.02
-39.73,1656.95
-39.72,1657.43
-39.71,1657.68
-39.70,1658.31
-39.69,1655.90
-39.68,1657.10
-39.67,1652.39
-39.66,1653.97
-39.65,1654.48
-39.64,1654.05
-39.63,1649.48
-39.62,1649.56
-39.61,1650.18
-39.60,1646.73
-39.59,1646.38
-39.58,1648.64
-39.57,1647.85
-39.56,1647.31
-39.55,1642.60
-39.54,1642.88
-39.53,1643.96
-39.52,1641.95
-39.51,1642.24
-39.50,1639.23
-39.49,1638.98
-39.48,1639.50
-39.47,1639.31
-39.46,1639.41
-39.45,1637.44
-39.44,1637.56
-39.43,1635.50
-39.42,1632.96
-39.41,1632.84
-39.40,1630.18
-39.39,1633.55
-39.38,1628.75
-39.37,1630.42
-39.36,1631.40
-39.35,1628.20
-39.34,1626.60
-39.33,1628.93
-39.32,1626.90
-39.31,1625.91
-39.30,1621.78
-39.29,1623.47
-39.28,1623.58
-39.27,1623.09
-39.26,1620.26
-39.25,1619.96
-39.24,1618.10
-39.23,1617.55
-39.22,1616.17
-39.21,1618.22
-39.20,1615.62
-39.19,1616.58
-39.18,1615.73
-39.17,1614.23
-39.16,1613.96
-39.15,1610.19
-39.14,1608.79
-39.13,1608.88
-39.12,1611.31
-39.11,1607.64
-39.10,1609.09
-39.09,1609.66
-39.08,1607.89
-39.07,1604.96
-39.06,1604.83
-39.05,1603.49
-39.04,1602.09
-39.03,1601.68
-39.02,1603.08
-39.01,1598.51
-39.00,1602.03
-38.99,1599.90
-38.98,1600.39
-38.97,1599.72
-38.96,1596.42
-38.95,1594.18
-38.94,1596.69
-38.93,1593.15
-38.92,1591.70
-38.91,1591.46
-38.90,1590.97
-38.89,1590.94
-38.88,1588.36
-38.87,1590.56
-38.86,1589.90
-38.85,1589.33
-38.84,1584.98
-38.83,1587.04
-38.82,1584.89
-38.81,1585.00
-38.80,1582.47
-38.79,1584.72
-38.78,1583.32
-38.77,1579.97
-38.76,1579.66
-38.75,1581.73
-38.74,1576.91
-38.73,1578.99
-38.72,1577.54
-38.71,1574.98
-38.70,1578.50
-38.69,1573.46
-38.68,1576.35
-38.67,1573.47
-38.66,1573.20
-38.65,1569.90
-38.64,1568.86
-38.63,1572.49
-38.62,1570.95
-38.61,1566.74
-38.60,1567.34
-38.59,1567.50
-38.58,1565.67
-38.57,1566.84
-38.56,1564.17
-38.55,1563.38
-38.54,1564.13
-38.53,1564.90
-38.52,1562.66
-38.51,1561.86
-38.50,1559.35
-38.49,1557.38
-38.48,1560.24
-38.47,1557.15
-38.46,1558.98
-38.45,1554.96
-38.44,1555.38
-38.43,1557.13
-38.42,1553.08
-38.41,1551.13
-38.40,1552.95
-38.39,1550.11
-38.38,1549.93
-38.37,1548.07
-38.36,1550.03
-38.35,1549.75
-38.34,1549.90
-38.33,1545.51
-38.32,1545.12
-38.31,1543.76
-38.30,1544.17
-38.29,1545.27
-38.28,1543.80
-38.27,1539.65
-38.26,1539.90
-38.25,1539.59
-38.24,1537.73
-38.23,1539.59
-38.22,1537.67
-38.21,1538.65
-38.20,1536.80
-38.19,1534.01
-38.18,1534.38
-38.17,1533.14
-38.16,1535.96
-38.15,1532.67
-38.14,1532.56
-38.13,1530.51
-38.12,1528.58
-38.11,1530.34
-38.10,1526.48
-38.09,1529.40
-38.08,1528.39
-38.07,1527.79
-38.06,1526.44
-38.05,1524.64
-38.04,1524.66
-38.03,1523.29
-38.02,1524.77
-38.01,1521.37
-38.00,1523.37
-37.99,1518.27
-37.98,1520.85
-37.97,1520.30
-37.96,1517.88
-37.95,1515.71
-37.94,1517.44
-37.93,1517.38
-37.92,1513.06
-37.91,1513.61
-37.90,1512.19
-37.89,1510.01
-37.88,1510.65
-37.87,1511.06
-37.86,1511.03
-37.85,1508.33
-37.84,1507.00
-37.83,1508.61
-37.82,1504.53
-37.81,1504.54
-37.80,1505.54
