x,y
158.80,24919.46
158.90,24951.76
159.00,24976.48
159.10,24971.08
159.20,25003.70
159.30,25035.99
159.40,25107.72
159.50,25108.49
159.60,25136.56
159.70,25208.11
159.80,25196.56
159.90,25252.85
160.00,25292.25
160.10,25330.88
160.20,25333.91
160.30,25401.48
160.40,25387.85
160.50,25452.17
160.60,25471.77
160.70,25499.40
160.80,25521.48
160.90,25578.74
161.00,25586.85
161.10,25637.48
161.20,25641.76
161.30,25685.90
161.40,25741.31
161.50,25769.95
161.60,25805.28
161.70,25817.29
161.80,25841.21
161.90,25894.12
162.00,25907.19
162.10,25962.49
162.20,26009.52
162.30,26037.77
162.40,26037.10
162.50,26084.96
162.60,26121.00
162.70,26128.91
162.80,26168.98
162.90,26208.90
163.00,26241.10
163.10,26278.73
163.20,26288.72
163.30,26362.02
163.40,26369.34
163.50,26390.85
163.60,26448.05
163.70,26460.40
163.80,26510.60
163.90,26519.15
164.00,26556.31
164.10,26612.68
164.20,26634.38
164.30,26681.93
164.40,26684.68
164.50,26713.63
164.60,26782.98
164.70,26802.47
164.80,26808.73
164.90,26841.20
165.00,26904.36
165.10,26934.54
165.20,26956.08
165.30,27016.92
165.40,27014.53
165.50,27046.97
165.60,27105.37
165.70,27136.91
165.80,27137.24
165.90,27183.04
166.00,27202.01
166.10,27279.51
166.20,27275.80
166.30,27328.90
166.40,27363.49
166.50,27396.07
166.60,27443.08
166.70,27470.30
166.80,27494.44
166.90,27543.51
167.00,27560.92
167.10,27588.27
167.20,27617.36
167.30,27670.57
167.40,27689.41
167.50,27742.62
167.60,27749.94
167.70,27775.12
167.80,27809.92
167.90,27866.77
168.00,27874.23
168.10,27906.35
168.20,27962.92
168.30,27998.62
168.40,28045.93
168.50,28043.97
168.60,28083.52
168.70,28099.88
168.80,28134.29
168.90,28196.54
169.00,28232.67
169.10,28270.79
169.20,28314.47
169.30,28322.05
169.40,28341.92
169.50,28397.88
169.60,28404.70
169.70,28437.23
169.80,28473.10
169.90,28530.14
170.00,28549.59
170.10,28596.28
170.20,28642.01
170.30,28662.60
170.40,28700.02
170.50,28735.86
170.60,28767.10
170.70,28817.50
170.80,28826.96
170.90,28850.95
171.00,28879.68
171.10,28949.69
171.20,28983.82
171.30,28985.05
171.40,29022.39
171.50,29067.28
171.60,29096.91
171.70,29139.26
171.80,29166.49
171.90,29198.38
172.00,29219.04
172.10,29277.05
172.20,29296.44
172.30,29351.85
172.40,29374.47
172.50,29425.09
172.60,29442.52
172.70,29463.31
172.80,29506.77
172.90,29546.48
173.00,29588.25
173.10,29637.59
173.20,29662.61
173.30,29689.20
173.40,29739.59
173.50,29745.52
173.60,29806.03
173.70,29841.55
173.80,29867.25
173.90,29905.72
174.00,29907.20
174.10,29956.22
174.20,30021.62
174.30,30032.14
174.40,30089.30
174.50,30086.49
174.60,30122.42
174.70,30153.87
174.80,30194.98
174.90,30261.27
175.00,30291.41
175.10,30316.89
175.20,30351.25
175.30,30360.35
175.40,30427.18
175.50,30456.63
175.60,30467.99
175.70,30537.88
175.80,30565.59
175.90,30585.94
176.00,30600.47
176.10,30679.86
176.20,30677.96
176.30,30725.99
176.40,30740.80
176.50,30820.89
176.60,30832.01
176.70,30866.15
176.80,30926.76
176.90,30936.65
177.00,30977.07
177.10,31024.84
177.20,31068.93
177.30,31071.04
177.40,31116.25
177.50,31145.39
177.60,31198.60
177.70,31201.31
177.80,31242.74
177.90,31299.56
178.00,31329.83
178.10,31339.96
178.20,31396.69
178.30,31436.90
178.40,31458.46
178.50,31519.77
178.60,31542.02
178.70,31559.77
178.80,31589.94
178.90,31657.16
179.00,31669.61
179.10,31722.24
179.20,31745.61
179.30,31789.35
179.40,31804.36
179.50,31846.31
179.60,31893.87
179.70,31932.94
179.80,31978.95
179.90,32020.02
180.00,32038.94
180.10,32065.10
180.20,32136.47
180.30,32140.58
180.40,32174.57
180.50,32233.59
180.60,32237.06
180.70,32289.87
180.80,32324.65
180.90,32358.66
181.00,32421.53
181.10,32431.19
181.20,32495.37
181.30,32497.90
181.40,32526.12
181.50,32593.80
181.60,32606.14
181.70,32655.24
181.80,32698.11
181.90,32716.12
182.00,32747.71
182.10,32776.41
182.20,32831.68
182.30,32849.43
182.40,32886.08
182.50,32936.17
182.60,32976.92
182.70,33031.32
182.80,33040.62
182.90,33087.33
183.00,33122.70
183.10,33172.25
183.20,33212.90
183.30,33257.26
183.40,33265.85
183.50,33309.04
183.60,33330.52
183.70,33395.60
183.80,33404.87
183.90,33466.45
184.00,33496.75
184.10,33545.78
184.20,33586.37
184.30,33581.62
184.40,33652.58
184.50,33683.96
184.60,33686.39
184.70,33736.34
184.80,33762.21
184.90,33841.06
185.00,33876.66
185.10,33909.23
185.20,33927.28
185.30,33947.62
185.40,34008.06
185.50,34053.00
185.60,34067.58
185.70,34116.62
185.80,34139.66
185.90,34172.21
186.00,34228.13
186.10,34256.33
186.20,34301.84
186.30,34323.23
186.40,34383.37
186.50,34433.88
186.60,34456.39
186.70,34481.46
186.80,34509.45
186.90,34540.38
187.00,34604.70
187.10,34620.28
187.20,34684.50
187.30,34690.10
187.40,34747.63
187.50,34772.61
187.60,34805.04
187.70,34869.40
187.80,34917.03
187.90,34948.57
188.00,34973.97
188.10,34985.99
188.20,35029.49
188.30,35062.33
188.40,35121.71
188.50,35155.55
188.60,35207.35
188.70,35226.81
188.80,35267.67
188.90,35300.41
189.00,35320.79
189.10,35357.64
189.20,35413.44
189.30,35474.87
189.40,35477.46
189.50,35536.75
189.60,35582.66
189.70,35622.48
189.80,35622.79
189.90,35671.44
190.00,35735.12
190.10,35763.34
190.20,35815.08
190.30,35847.04
190.40,35884.08
190.50,35903.82
190.60,35954.37
190.70,36010.15
190.80,36036.82
190.90,36056.55
191.00,36122.89
191.10,36134.23
191.20,36157.72
191.30,36206.10
191.40,36238.04
191.50,36311.82
191.60,36322.29
191.70,36354.53
191.80,36425.99
191.90,36435.58
192.00,36488.41
192.10,36531.49
192.20,36544.83
192.30,36575.42
192.40,36657.74
192.50,36655.46
192.60,36721.90
192.70,36730.75
192.80,36786.49
192.90,36836.39
193.00,36868.61
193.10,36884.67
193.20,36929.70
193.30,36965.01
193.40,36999.93
193.50,37061.78
193.60,37117.23
193.70,37140.97
193.80,37162.77
193.90,37192.37
194.00,37262.92
194.10,37299.94
194.20,37319.09
194.30,37363.70
194.40,37400.64
194.50,37459.83
194.60,37484.92
194.70,37543.27
194.80,37572.03
194.90,37617.66
195.00,37646.44
195.10,37690.00
195.20,37711.52
195.30,37741.36
195.40,37807.34
195.50,37826.56
195.60,37883.08
195.70,37915.56
195.80,37969.96
195.90,37980.40
196.00,38022.17
196.10,38066.16
196.20,38114.01
196.30,38161.21
196.40,38173.59
196.50,38206.56
196.60,38262.87
196.70,38280.20
196.80,38342.55
196.90,38367.02
197.00,38417.03
197.10,38479.86
197.20,38492.22
197.30,38539.93
197.40,38588.52
197.50,38633.41
197.60,38675.37
197.70,38695.82
197.80,38737.92
197.90,38789.87
198.00,38831.78
198.10,38848.66
198.20,38897.71
198.30,38934.22
198.40,38965.99
198.50,39024.96
198.60,39062.00
198.70,39101.96
198.80,39141.55
198.90,39167.46
199.00,39182.61
199.10,39233.86
199.20,39289.42
199.30,39333.53
199.40,39386.07
199.50,39380.15
199.60,39427.71
199.70,39477.80
199.80,39514.10
199.90,39562.43
200.00,39579.42
200.10,39640.91
200.20,39692.75
200.30,39728.56
200.40,39752.93
200.50,39798.88
200.60,39851.82
200.70,39887.78
200.80,39916.99
200.90,39963.02
201.00,39996.58
201.10,40043.45
201.20,40058.76
201.30,40106.09
201.40,40178.52
201.50,40195.96
201.60,40258.17
201.70,40278.91
201.80,40320.32
201.90,40371.42
202.00,40396.94
202.10,40420.74
202.20,40473.23
202.30,40540.42
202.40,40543.55
202.50,40607.86
202.60,40621.54
202.70,40676.92
202.80,40718.33
202.90,40777.71
203.00,40799.73
203.10,40869.39
203.20,40894.37
203.30,40909.68
203.40,40952.88
203.50,40985.07
203.60,41030.49
203.70,41089.76
203.80,41149.79
203.90,41153.62
204.00,41212.52
204.10,41233.46
204.20,41301.20
204.30,41327.96
204.40,41347.62
204.50,41390.10
204.60,41442.83
204.70,41499.00
204.80,41514.46
204.90,41552.44
205.00,41613.79
205.10,41635.34
205.20,41718.98
205.30,41747.07
205.40,41796.33
205.50,41841.14
205.60,41841.28
205.70,41885.14
205.80,41932.13
205.90,41972.99
206.00,42034.42
206.10,42057.47
206.20,42093.61
206.30,42131.50
206.40,42199.93
206.50,42215.54
206.60,42266.11
206.70,42294.59
206.80,42368.07
206.90,42387.32
207.00,42438.42
207.10,42487.06
207.20,42502.93
207.30,42537.41
207.40,42604.35
207.50,42635.45
207.60,42684.05
207.70,42741.76
207.80,42747.98
207.90,42788.26
208.00,42836.41
208.10,42910.61
208.20,42918.53
208.30,42988.79
208.40,42990.00
208.50,43057.68
208.60,43098.75
208.70,43122.09
208.80,43198.95
208.90,43229.37
209.00,43282.32
209.10,43318.10
209.20,43337.37
209.30,43375.94
209.40,43451.71
209.50,43480.06
209.60,43516.05
209.70,43565.42
209.80,43587.78
209.90,43621.22
210.00,43679.46
210.10,43711.72
210.20,43746.35
210.30,43783.00
210.40,43847.61
210.50,43911.14
210.60,43954.96
210.70,43974.54
210.80,44010.80
210.90,44054.75
211.00,44115.27
211.10,44117.35
211.20,44168.31
211.30,44210.26
211.40,44292.45
211.50,44298.11
211.60,44374.10
211.70,44393.20
211.80,44433.41
211.90,44479.97
212.00,44513.28
212.10,44576.58
212.20,44629.60
212.30,44645.02
212.40,44683.42
212.50,44717.73
212.60,44778.93
212.70,44841.01
212.80,44843.94
212.90,44913.10
213.00,44953.28
213.10,44980.85
213.20,45024.53
213.30,45074.68
213.40,45094.83
213.50,45147.00
213.60,45201.43
213.70,45257.03
213.80,45294.81
213.90,45331.46
214.00,45356.24
214.10,45399.72
214.20,45453.05
214.30,45498.61
214.40,45527.39
214.50,45588.24
214.60,45624.90
214.70,45690.08
214.80,45698.90
214.90,45776.08
215.00,45785.48
215.10,45850.30
215.20,45894.62
215.30,45901.25
215.40,45977.29
215.50,45986.79
215.60,46058.39
215.70,46073.67
215.80,46158.48
215.90,46191.23
216.00,46202.47
216.10,46253.73
216.20,46333.97
216.30,46336.49
216.40,46397.14
216.50,46438.09
216.60,46480.17
216.70,46529.71
216.80,46554.18
216.90,46616.40
217.00,46667.58
217.10,46693.47
217.20,46725.49
217.30,46760.95
217.40,46842.33
217.50,46865.67
217.60,46896.38
217.70,46962.29
217.80,46998.84
217.90,47053.44
218.00,47099.66
218.10,47125.48
218.20,47161.19
218.30,47198.11
218.40,47262.74
218.50,47295.29
218.60,47339.81
218.70,47406.40
218.80,47425.03
218.90,47483.86
219.00,47543.71
219.10,47577.34
219.20,47627.02
219.30,47630.96
219.40,47705.58
219.50,47756.19
219.60,47775.65
219.70,47835.22
219.80,47868.75
219.90,47923.83
220.00,47982.62
220.10,48004.61
220.20,48040.36
220.30,48084.89
220.40,48153.88
220.50,48185.71
220.60,48234.87
220.70,48248.48
220.80,48328.67
220.90,48344.36
221.00,48415.51
221.10,48453.08
221.20,48476.02
221.30,48534.64
221.40,48588.95
221.50,48621.10
221.60,48655.01
221.70,48709.45
221.80,48770.45
221.90,48789.10
222.00,48832.81
222.10,48893.16
222.20,48912.43
222.30,48997.01
222.40,49030.91
222.50,49056.51
222.60,49129.13
222.70,49133.32
222.80,49185.78
222.90,49254.30
223.00,49304.49
223.10,49323.48
223.20,49364.96
223.30,49408.82
223.40,49437.72
223.50,49515.57
223.60,49573.11
223.70,49595.99
223.80,49663.78
223.90,49660.86
224.00,49715.95
224.10,49766.43
224.20,49831.55
224.30,49856.62
224.40,49911.16
224.50,49960.83
224.60,49983.13
224.70,50065.31
224.80,50097.21
224.90,50107.35
225.00,50151.69
225.10,50197.10
225.20,50290.28
225.30,50319.23
225.40,50333.80
225.50,50392.76
225.60,50429.21
225.70,50492.23
225.80,50544.31
225.90,50569.53
226.00,50626.10
226.10,50684.68
226.20,50728.77
226.30,50746.15
226.40,50807.85
226.50,50848.16
226.60,50888.23
226.70,50941.88
226.80,50989.78
226.90,51012.74
227.00,51066.60
227.10,51100.58
227.20,51168.29
227.30,51218.88
227.40,51258.70
227.50,51323.54
227.60,51353.51
227.70,51377.67
227.80,51420.27
227.90,51503.29
228.00,51536.76
228.10,51581.84
228.20,51597.94
228.30,51686.81
228.40,51699.84
228.50,51733.05
228.60,51797.65
228.70,51858.22
228.80,51875.16
228.90,51944.68
229.00,51975.44
229.10,52020.00
229.20,52055.94
229.30,52125.48
229.40,52162.96
229.50,52217.14
229.60,52235.91
229.70,52296.49
229.80,52333.47
229.90,52390.19
230.00,52426.42
230.10,52492.70
230.20,52520.92
230.30,52561.88
230.40,52606.81
230.50,52651.26
230.60,52725.92
230.70,52756.73
230.80,52810.93
230.90,52840.05
231.00,52877.81
231.10,52924.79
231.20,52988.47
231.30,53034.03
231.40,53070.84
231.50,53138.57
231.60,53155.08
231.70,53201.90
231.80,53256.34
231.90,53306.99
232.00,53359.05
232.10,53422.25
232.20,53449.81
232.30,53501.40
232.40,53545.85
232.50,53606.75
232.60,53653.36
232.70,53666.44
232.80,53743.73
232.90,53767.54
233.00,53799.60
233.10,53892.88
233.20,53925.11
233.30,53977.61
233.40,53992.43
233.50,54060.52
233.60,54118.80
233.70,54135.65
233.80,54204.10
233.90,54266.69
234.00,54307.39
234.10,54311.56
234.20,54385.29
234.30,54439.93
234.40,54492.82
234.50,54514.74
234.60,54557.06
234.70,54598.88
234.80,54650.57
234.90,54694.94
235.00,54779.09
235.10,54803.89
235.20,54869.57
235.30,54904.70
235.40,54928.65
235.50,55012.20
235.60,55040.53
235.70,55073.07
235.80,55128.68
235.90,55188.21
236.00,55210.33
236.10,55262.67
236.20,55331.35
236.30,55386.79
236.40,55413.51
236.50,55456.02
236.60,55495.59
236.70,55571.33
236.80,55625.32
236.90,55642.51
237.00,55693.15
237.10,55748.09
237.20,55802.18
237.30,55854.34
237.40,55888.06
237.50,55944.88
237.60,55986.65
237.70,56028.40
237.80,56058.55
237.90,56135.19
238.00,56154.20
238.10,56201.17
238.20,56268.83
238.30,56308.78
238.40,56367.68
238.50,56425.24
238.60,56450.50
238.70,56515.53
238.80,56534.28
238.90,56579.71
239.00,56620.00
239.10,56712.66
239.20,56726.22
239.30,56781.02
239.40,56838.61
239.50,56874.23
239.60,56933.44
239.70,56987.52
239.80,57016.66
239.90,57078.27
240.00,57111.37
240.10,57178.97
240.20,57221.71
240.30,57268.87
240.40,57321.58
240.50,57381.46
240.60,57423.54
240.70,57449.98
240.80,57486.50
240.90,57549.57
241.00,57595.36
241.10,57653.06
241.20,57691.98
241.30,57759.97
241.40,57791.55
241.50,57832.86
241.60,57873.06
241.70,57915.14
241.80,57987.15
241.90,58034.57
242.00,58058.91
242.10,58151.31
242.20,58193.25
242.30,58240.48
242.40,58282.86
242.50,58342.27
242.60,58355.40
242.70,58396.48
242.80,58481.94
242.90,58539.54
243.00,58549.31
243.10,58636.99
243.20,58668.47
243.30,58689.69
243.40,58759.30
243.50,58821.90
243.60,58853.06
243.70,58921.87
243.80,58959.94
243.90,59020.52
244.00,59034.26
244.10,59101.83
244.20,59170.90
244.30,59175.94
244.40,59245.36
244.50,59304.12
244.60,59318.14
244.70,59407.46
244.80,59462.88
244.90,59510.78
245.00,59511.99
245.10,59560.39
245.20,59634.22
245.30,59702.96
245.40,59744.18
245.50,59789.78
245.60,59824.69
245.70,59871.83
245.80,59911.45
245.90,59969.72
246.00,60014.82
246.10,60086.60
246.20,60142.76
246.30,60149.83
246.40,60199.83
246.50,60270.18
246.60,60340.96
246.70,60389.03
246.80,60401.98
246.90,60447.75
247.00,60497.42
247.10,60579.80
247.20,60605.51
247.30,60649.31
247.40,60699.72
247.50,60737.40
247.60,60811.05
247.70,60865.33
247.80,60928.77
247.90,60965.35
248.00,61033.26
248.10,61073.26
248.20,61131.00
248.30,61172.29
248.40,61230.92
248.50,61273.88
248.60,61305.83
248.70,61355.52
248.80,61413.59
248.90,61448.49
249.00,61516.21
249.10,61533.58
249.20,61612.75
249.30,61672.07
249.40,61712.29
249.50,61753.42
249.60,61787.93
249.70,61842.64
249.80,61904.43
249.90,61967.77
250.00,62010.74
250.10,62064.39
250.20,62081.88
250.30,62174.88
250.40,62180.23
250.50,62250.58
250.60,62297.81
250.70,62335.87
250.80,62423.32
250.90,62442.22
251.00,62479.66
251.10,62534.52
251.20,62623.12
251.30,62670.45
251.40,62676.09
251.50,62770.73
251.60,62796.04
251.70,62873.56
251.80,62918.51
251.90,62931.39
252.00,63005.95
252.10,63064.73
252.20,63105.41
252.30,63162.10
252.40,63209.81
252.50,63232.48
252.60,63312.43
252.70,63368.70
252.80,63424.71
252.90,63444.25
253.00,63489.77
253.10,63560.33
253.20,63590.53
253.30,63662.63
253.40,63681.14
253.50,63754.72
253.60,63826.06
253.70,63875.14
253.80,63885.38
253.90,63951.86
254.00,63988.82
254.10,64080.88
254.20,64132.51
254.30,64144.50
254.40,64200.54
254.50,64271.57
254.60,64311.04
254.70,64372.61
254.80,64390.94
254.90,64440.39
255.00,64512.24
255.10,64544.29
255.20,64642.10
255.30,64649.32
255.40,64700.05
255.50,64787.22
255.60,64834.55
255.70,64884.23
255.80,64922.50
255.90,64963.47
256.00,65004.13
256.10,65078.06
256.20,65151.58
256.30,65175.28
256.40,65215.45
256.50,65283.71
256.60,65323.69
256.70,65360.87
256.80,65444.05
256.90,65482.37
257.00,65552.11
257.10,65577.73
257.20,65633.90
257.30,65667.86
257.40,65746.27
257.50,65795.14
257.60,65861.66
257.70,65904.31
257.80,65949.91
257.90,66019.20
258.00,66041.68
258.10,66112.83
258.20,66151.76
258.30,66201.21
258.40,66248.37
258.50,66302.58
258.60,66377.97
258.70,66384.74
258.80,66463.58
258.90,66522.88
259.00,66544.70
259.10,66627.48
259.20,66677.34
259.30,66726.27
259.40,66783.60
259.50,66841.67
259.60,66879.27
259.70,66946.70
259.80,66999.88
259.90,67030.64
260.00,67076.89
260.10,67112.98
260.20,67185.00
260.30,67259.88
260.40,67264.41
260.50,67335.69
260.60,67381.57
260.70,67437.93
260.80,67492.04
260.90,67524.36
261.00,67587.92
261.10,67646.45
261.20,67702.00
261.30,67763.02
261.40,67793.98
261.50,67848.69
261.60,67901.53
261.70,67944.11
261.80,68007.86
261.90,68072.85
262.00,68137.58
262.10,68184.94
262.20,68214.74
262.30,68259.90
262.40,68320.30
262.50,68376.11
262.60,68455.90
262.70,68485.57
262.80,68514.55
262.90,68588.34
263.00,68625.66
263.10,68712.75
263.20,68729.73
263.30,68792.95
263.40,68858.59
263.50,68903.50
263.60,68938.05
263.70,69030.90
263.80,69067.47
263.90,69119.78
264.00,69190.57
264.10,69197.53
264.20,69294.89
264.30,69317.87
264.40,69378.74
264.50,69442.92
264.60,69507.94
264.70,69544.70
264.80,69605.87
264.90,69622.91
265.00,69695.81
265.10,69773.09
265.20,69789.94
265.30,69872.12
265.40,69924.92
265.50,69969.45
265.60,70013.89
265.70,70058.10
265.80,70114.53
265.90,70169.29
266.00,70224.39
266.10,70265.50
266.20,70318.79
266.30,70395.55
266.40,70453.35
266.50,70500.02
266.60,70537.77
266.70,70589.86
266.80,70649.13
266.90,70694.56
267.00,70780.89
267.10,70789.32
267.20,70855.80
267.30,70894.31
267.40,70971.15
267.50,71019.92
267.60,71069.78
267.70,71142.99
267.80,71157.31
267.90,71243.10
268.00,71282.63
268.10,71340.18
268.20,71394.34
268.30,71433.85
268.40,71487.76
268.50,71538.08
268.60,71609.72
268.70,71686.89
268.80,71736.57
268.90,71746.95
269.00,71843.68
269.10,71892.87
269.20,71926.59
269.30,71970.01
269.40,72037.58
269.50,72097.64
269.60,72139.97
269.70,72192.62
269.80,72243.06
269.90,72305.96
270.00,72375.94
270.10,72405.27
270.20,72488.40
270.30,72515.73
270.40,72584.84
270.50,72646.94
270.60,72665.92
270.70,72719.81
270.80,72814.51
270.90,72863.31
271.00,72895.33
271.10,72940.57
271.20,73022.05
271.30,73084.44
271.40,73123.94
271.50,73166.32
271.60,73235.44
271.70,73287.73
271.80,73343.89
271.90,73390.10
272.00,73419.46
272.10,73474.86
272.20,73540.33
272.30,73608.31
272.40,73660.33
272.50,73706.10
272.60,73782.10
272.70,73821.11
272.80,73881.45
272.90,73951.33
273.00,73978.40
273.10,74036.84
273.20,74090.52
273.30,74134.68
273.40,74200.60
273.50,74269.98
273.60,74334.75
273.70,74369.02
273.80,74408.22
273.90,74485.93
274.00,74506.71
274.10,74597.21
274.20,74622.30
274.30,74685.99
274.40,74747.85
274.50,74779.32
274.60,74857.05
274.70,74893.05
274.80,74990.75
274.90,75038.98
275.00,75053.08
275.10,75141.63
275.20,75164.01
275.30,75257.33
275.40,75301.41
275.50,75346.08
275.60,75405.39
275.70,75480.24
275.80,75507.86
275.90,75567.14
276.00,75640.12
276.10,75682.84
276.20,75721.43
276.30,75770.25
276.40,75831.00
276.50,75915.51
276.60,75938.93
276.70,76018.69
276.80,76046.39
276.90,76137.57
277.00,76200.32
277.10,76220.64
277.20,76270.07
277.30,76327.45
277.40,76405.57
277.50,76452.40
277.60,76494.22
277.70,76543.70
277.80,76614.69
277.90,76658.84
278.00,76743.39
278.10,76796.99
278.20,76836.89
278.30,76888.73
278.40,76972.09
278.50,76981.52
278.60,77073.49
278.70,77104.31
278.80,77163.81
278.90,77203.61
279.00,77302.12
279.10,77364.23
279.20,77381.94
279.30,77436.39
279.40,77526.26
279.50,77563.96
279.60,77636.40
279.70,77672.09
279.80,77715.07
279.90,77780.37
280.00,77830.83
280.10,77887.59
280.20,77973.59
280.30,78005.71
280.40,78046.04
280.50,78134.80
280.60,78161.94
280.70,78221.42
280.80,78295.37
280.90,78364.42
281.00,78375.40
281.10,78454.32
281.20,78506.04
281.30,78590.99
281.40,78604.49
281.50,78675.89
281.60,78738.67
281.70,78807.10
281.80,78864.87
281.90,78900.33
282.00,78954.09
282.10,79006.92
282.20,79072.54
282.30,79108.84
282.40,79172.32
282.50,79232.77
282.60,79288.76
282.70,79375.43
282.80,79393.98
282.90,79463.33
283.00,79522.72
283.10,79594.29
283.20,79618.18
283.30,79669.21
283.40,79756.97
283.50,79810.11
283.60,79844.33
283.70,79919.26
283.80,79952.72
283.90,80030.16
284.00,80087.46
284.10,80131.53
284.20,80196.84
284.30,80251.88
284.40,80317.94
284.50,80373.50
284.60,80422.73
284.70,80469.95
284.80,80556.88
284.90,80579.50
285.00,80670.31
285.10,80734.85
285.20,80767.88
285.30,80817.83
285.40,80898.39
285.50,80918.59
285.60,80984.34
285.70,81055.69
285.80,81124.37
285.90,81154.08
286.00,81248.99
286.10,81288.30
286.20,81341.99
286.30,81401.72
286.40,81469.02
286.50,81517.17
286.60,81557.81
286.70,81610.40
286.80,81705.85
286.90,81733.64
287.00,81791.13
287.10,81830.65
287.20,81923.18
287.30,81985.96
287.40,82049.77
287.50,82104.15
287.60,82160.97
287.70,82182.09
287.80,82276.70
287.90,82297.57
288.00,82385.69
288.10,82405.83
288.20,82508.14
288.30,82518.53
288.40,82589.19
288.50,82650.84
288.60,82694.35
288.70,82747.92
288.80,82819.52
288.90,82905.83
289.00,82958.34
289.10,82996.04
289.20,83077.03
289.30,83104.19
289.40,83156.25
289.50,83239.73
289.60,83298.24
289.70,83333.00
289.80,83405.35
289.90,83473.62
290.00,83528.11
290.10,83579.73
290.20,83612.31
290.30,83711.78
290.40,83748.69
290.50,83829.71
290.60,83864.63
290.70,83905.03
290.80,83988.17
290.90,84063.72
291.00,84092.85
291.10,84145.32
291.20,84230.01
291.30,84293.16
291.40,84319.96
291.50,84411.10
291.60,84426.04
291.70,84509.70
291.80,84586.66
291.90,84616.25
292.00,84691.06
292.10,84717.23
292.20,84778.54
292.30,84861.34
292.40,84918.88
292.50,84956.85
292.60,85031.43
292.70,85097.53
292.80,85161.42
292.90,85229.52
293.00,85256.55
293.10,85302.60
293.20,85403.18
293.30,85416.96
293.40,85505.79
293.50,85533.70
293.60,85593.15
293.70,85648.61
293.80,85740.54
293.90,85813.14
294.00,85864.85
294.10,85911.41
294.20,85974.59
294.30,86022.24
294.40,86083.32
294.50,86149.35
294.60,86182.73
294.70,86272.96
294.80,86304.66
294.90,86352.27
295.00,86451.85
295.10,86498.69
295.20,86569.58
295.30,86636.28
295.40,86650.72
295.50,86753.69
295.60,86777.76
295.70,86823.83
295.80,86907.92
295.90,86985.24
296.00,87003.73
296.10,87087.98
296.20,87164.58
296.30,87193.86
296.40,87268.16
296.50,87333.48
296.60,87360.43
296.70,87424.75
296.80,87520.73
296.90,87547.48
297.00,87616.85
297.10,87687.83
297.20,87722.11
297.30,87813.57
297.40,87850.37
297.50,87934.86
297.60,87982.82
297.70,88046.41
297.80,88083.52
297.90,88129.33
298.00,88226.22
298.10,88267.95
298.20,88317.98
298.30,88379.18
298.40,88441.39
298.50,88513.14
298.60,88546.34
298.70,88612.69
298.80,88679.18
298.90,88719.85
299.00,88804.89
299.10,88865.19
299.20,88921.29
299.30,88977.59
299.40,89059.67
299.50,89107.94
299.60,89168.06
299.70,89229.89
299.80,89271.92
299.90,89340.89
300.00,89395.08
300.10,89447.82
300.20,89507.18
300.30,89587.66
300.40,89622.96
300.50,89715.77
300.60,89784.27
300.70,89824.76
300.80,89877.02
300.90,89946.29
301.00,90006.59
301.10,90046.80
301.20,90135.97
301.30,90167.55
301.40,90228.38
301.50,90316.18
301.60,90379.26
301.70,90405.75
301.80,90482.80
301.90,90518.59
302.00,90593.26
302.10,90664.87
302.20,90737.12
302.30,90795.73
302.40,90835.05
302.50,90887.64
302.60,90942.53
302.70,91002.29
302.80,91081.28
302.90,91165.30
303.00,91212.74
303.10,91287.61
303.20,91306.37
303.30,91398.09
303.40,91445.92
303.50,91481.35
303.60,91590.82
303.70,91644.98
303.80,91699.12
303.90,91768.62
304.00,91805.89
304.10,91889.26
304.20,91933.09
304.30,91972.52
304.40,92054.94
304.50,92135.65
304.60,92167.80
304.70,92220.83
304.80,92275.63
304.90,92346.23
305.00,92426.25
305.10,92459.49
305.20,92519.52
305.30,92614.56
305.40,92644.38
305.50,92737.51
305.60,92777.15
305.70,92822.06
305.80,92890.29
305.90,92976.62
306.00,93007.55
306.10,93066.04
306.20,93164.64
306.30,93204.40
306.40,93260.76
306.50,93346.32
306.60,93397.29
306.70,93471.32
306.80,93500.65
306.90,93596.33
307.00,93612.08
307.10,93690.78
307.20,93743.49
307.30,93844.68
307.40,93903.19
307.50,93935.73
307.60,94024.14
307.70,94045.59
307.80,94151.21
307.90,94197.65
308.00,94238.39
308.10,94319.85
308.20,94356.88
308.30,94411.12
308.40,94484.23
308.50,94553.35
308.60,94633.25
308.70,94672.31
308.80,94739.84
308.90,94806.51
309.00,94874.85
309.10,94930.77
309.20,94968.35
309.30,95046.74
309.40,95113.60
309.50,95161.59
309.60,95232.42
309.70,95275.41
309.80,95376.88
309.90,95429.67
310.00,95482.46
310.10,95532.43
310.20,95582.75
310.30,95688.27
310.40,95753.07
310.50,95774.39
310.60,95840.78
310.70,95911.93
310.80,95961.27
310.90,96036.74
311.00,96124.97
311.10,96147.70
311.20,96199.11
311.30,96306.52
311.40,96346.67
311.50,96429.04
311.60,96450.17
311.70,96549.95
311.80,96581.47
311.90,96634.30
312.00,96736.81
312.10,96807.94
312.20,96843.85
312.30,96885.02
312.40,96969.86
312.50,97044.02
312.60,97107.29
312.70,97169.86
312.80,97228.03
312.90,97300.74
313.00,97335.67
313.10,97396.62
313.20,97487.40
313.30,97545.07
313.40,97573.73
313.50,97668.35
313.60,97704.73
313.70,97758.49
313.80,97840.59
313.90,97899.46
314.00,97979.86
314.10,98054.49
314.20,98080.58
