x,y
-60.34,3768.49
-60.33,3767.07
-60.32,3765.82
-60.31,3764.49
-60.30,3763.04
-60.29,3761.70
-60.28,3760.27
-60.27,3758.76
-60.26,3757.49
-60.25,3756.25
-60.24,3755.44
-60.23,3754.25
-60.22,3753.11
-60.21,3751.79
-60.20,3750.76
-60.19,3749.65
-60.18,3748.52
-60.17,3747.28
-60.16,3745.70
-60.15,3744.85
-60.14,3743.64
-60.13,3742.47
-60.12,3740.94
-60.11,3739.98
-60.10,3738.72
-60.09,3737.61
-60.08,3736.45
-60.07,3735.45
-60.06,3734.28
-60.05,3732.83
-60.04,3731.39
-60.03,3730.31
-60.02,3729.52
-60.01,3727.94
-60.00,3726.81
-59.99,3725.47
-59.98,3724.18
-59.97,3723.02
-59.96,3722.14
-59.95,3720.93
-59.94,3719.95
-59.93,3718.70
-59.92,3717.04
-59.91,3715.80
-59.90,3714.62
-59.89,3713.54
-59.88,3712.42
-59.87,3710.91
-59.86,3709.30
-59.85,3708.14
-59.84,3706.51
-59.83,3705.44
-59.82,3704.30
-59.81,3703.14
-59.80,3702.02
-59.79,3700.38
-59.78,3699.25
-59.77,3698.28
-59.76,3697.25
-59.75,3695.93
-59.74,3695.10
-59.73,3693.61
-59.72,3692.60
-59.71,3691.48
-59.70,3690.05
-59.69,3689.05
-59.68,3687.55
-59.67,3686.11
-59.66,3685.06
-59.65,3683.91
-59.64,3682.37
-59.63,3681.02
-59.62,3679.65
-59.61,3678.48
-59.60,3677.05
-59.59,3675.92
-59.58,3674.91
-59.57,3673.74
-59.56,3672.33
-59.55,3671.25
-59.54,3670.07
-59.53,3669.16
-59.52,3667.94
-59.51,3666.64
-59.50,3665.88
-59.49,3664.77
-59.48,3663.68
-59.47,3662.53
-59.46,3661.59
-59.45,3660.42
-59.44,3659.45
-59.43,3658.10
-59.42,3657.16
-59.41,3656.17
-59.40,3654.97
-59.39,3653.43
-59.38,3652.04
-59.37,3650.89
-59.36,3649.46
-59.35,3647.98
-59.34,3646.66
-59.33,3645.72
-59.32,3644.49
-59.31,3643.31
-59.30,3641.64
-59.29,3640.42
-59.28,3639.40
-59.27,3637.89
-59.26,3636.51
-59.25,3635.56
-59.24,3634.25
-59.23,3632.91
-59.22,3631.81
-59.21,3630.55
-59.20,3629.61
-59.19,3628.83
-59.18,3627.47
-59.17,3626.49
-59.16,3625.33
-59.15,3623.79
-59.14,3622.40
-59.13,3620.92
-59.12,3619.52
-59.11,3618.03
-59.10,3616.59
-59.09,3615.16
-59.08,3613.98
-59.07,3612.84
-59.06,3611.62
-59.05,3610.85
-59.04,3609.71
-59.03,3608.63
-59.02,3607.40
-59.01,3606.30
-59.00,3605.40
-58.99,3604.26
-58.98,3603.25
-58.97,3602.06
-58.96,3601.19
-58.95,3599.88
-58.94,3598.88
-58.93,3597.71
-58.92,3596.30
-58.91,3594.95
-58.90,3593.41
-58.89,3592.16
-58.88,3590.58
-58.87,3589.45
-58.86,3588.04
-58.85,3586.59
-58.84,3585.48
-58.83,3584.43
-58.82,3583.31
-58.81,3582.39
-58.80,3581.40
-58.79,3580.06
-58.78,3578.90
-58.77,3577.67
-58.76,3576.31
-58.75,3575.29
-58.74,3574.05
-58.73,3572.78
-58.72,3571.72
-58.71,3570.40
-58.70,3569.08
-58.69,3567.86
-58.68,3566.95
-58.67,3565.49
-58.66,3564.62
-58.65,3563.24
-58.64,3561.92
-58.63,3560.75
-58.62,3559.38
-58.61,3558.25
-58.60,3557.17
-58.59,3556.34
-58.58,3555.20
-58.57,3554.11
-58.56,3552.63
-58.55,3551.50
-58.54,3550.55
-58.53,3549.46
-58.52,3548.57
-58.51,3547.30
-58.50,3546.13
-58.49,3544.81
-58.48,3543.33
-58.47,3542.23
-58.46,3541.16
-58.45,3540.16
-58.44,3538.64
-58.43,3537.40
-58.42,3535.97
-58.41,3534.68
-58.40,3533.60
-58.39,3532.46
-58.38,3531.66
-58.37,3530.47
-58.36,3529.40
-58.35,3528.15
-58.34,3526.94
-58.33,3525.86
-58.32,3524.85
-58.31,3523.65
-58.30,3522.13
-58.29,3520.74
-58.28,3519.55
-58.27,3518.38
-58.26,3517.34
-58.25,3516.15
-58.24,3515.20
-58.23,3513.60
-58.22,3512.32
-58.21,3511.16
-58.20,3510.44
-58.19,3509.19
-58.18,3507.72
-58.17,3506.54
-58.16,3504.90
-58.15,3503.49
-58.14,3502.43
-58.13,3501.24
-58.12,3500.22
-58.11,3499.39
-58.10,3497.82
-58.09,3496.71
-58.08,3495.69
-58.07,3494.52
-58.06,3493.74
-58.05,3492.84
-58.04,3491.48
-58.03,3490.39
-58.02,3489.01
-58.01,3487.47
-58.00,3486.66
-57.99,3485.32
-57.98,3484.08
-57.97,3483.03
-57.96,3481.82
-57.95,3480.75
-57.94,3479.36
-57.93,3478.31
-57.92,3477.12
-57.91,3475.94
-57.90,3474.68
-57.89,3473.91
-57.88,3472.58
-57.87,3471.10
-57.86,3469.63
-57.85,3468.41
-57.84,3467.28
-57.83,3466.18
-57.82,3464.97
-57.81,3464.04
-57.80,3462.68
-57.79,3461.26
-57.78,3460.07
-57.77,3458.96
-57.76,3457.93
-57.75,3456.37
-57.74,3455.31
-57.73,3453.84
-57.72,3452.82
-57.71,3451.73
-57.70,3450.49
-57.69,3449.60
-57.68,3448.44
-57.67,3447.24
-57.66,3446.25
-57.65,3445.41
-57.64,3444.51
-57.63,3443.39
-57.62,3442.05
-57.61,3440.76
-57.60,3439.61
-57.59,3438.37
-57.58,3437.27
-57.57,3436.21
-57.56,3434.66
-57.55,3433.57
-57.54,3432.03
-57.53,3430.77
-57.52,3429.82
-57.51,3428.69
-57.50,3427.61
-57.49,3426.05
-57.48,3425.12
-57.47,3423.80
-57.46,3422.69
-57.45,3421.47
-57.44,3420.48
-57.43,3419.67
-57.42,3418.24
-57.41,3416.82
-57.40,3415.56
-57.39,3414.57
-57.38,3412.96
-57.37,3411.80
-57.36,3410.76
-57.35,3409.35
-57.34,3408.37
-57.33,3406.90
-57.32,3406.00
-57.31,3405.15
-57.30,3403.99
-57.29,3402.94
-57.28,3401.99
-57.27,3400.85
-57.26,3399.74
-57.25,3398.76
-57.24,3397.27
-57.23,3396.41
-57.22,3395.32
-57.21,3394.08
-57.20,3392.82
-57.19,3391.46
-57.18,3390.51
-57.17,3389.51
-57.16,3388.43
-57.15,3387.34
-57.14,3386.34
-57.13,3384.94
-57.12,3383.57
-57.11,3382.45
-57.10,3381.51
-57.09,3380.60
-57.08,3379.26
-57.07,3377.98
-57.06,3376.65
-57.05,3375.45
-57.04,3374.13
-57.03,3373.23
-57.02,3372.10
-57.01,3370.88
-57.00,3369.44
-56.99,3368.06
-56.98,3366.90
-56.97,3365.92
-56.96,3364.64
-56.95,3363.54
-56.94,3362.55
-56.93,3361.08
-56.92,3359.95
-56.91,3358.61
-56.90,3357.57
-56.89,3356.41
-56.88,3355.07
-56.87,3353.64
-56.86,3352.53
-56.85,3351.14
-56.84,3349.84
-56.83,3348.70
-56.82,3347.37
-56.81,3346.22
-56.80,3345.07
-56.79,3343.84
-56.78,3342.73
-56.77,3341.80
-56.76,3341.01
-56.75,3339.77
-56.74,3338.48
-56.73,3337.35
-56.72,3336.20
-56.71,3334.87
-56.70,3333.67
-56.69,3332.93
-56.68,3332.00
-56.67,3330.55
-56.66,3329.29
-56.65,3328.07
-56.64,3327.27
-56.63,3326.21
-56.62,3325.12
-56.61,3323.99
-56.60,3322.94
-56.59,3321.50
-56.58,3320.13
-56.57,3319.10
-56.56,3317.62
-56.55,3316.57
-56.54,3315.41
-56.53,3314.13
-56.52,3313.27
-56.51,3312.46
-56.50,3311.47
-56.49,3310.13
-56.48,3308.87
-56.47,3307.67
-56.46,3306.85
-56.45,3305.81
-56.44,3304.31
-56.43,3303.29
-56.42,3301.86
-56.41,3300.50
-56.40,3299.09
-56.39,3298.27
-56.38,3297.10
-56.37,3295.89
-56.36,3294.73
-56.35,3293.72
-56.34,3292.70
-56.33,3291.37
-56.32,3290.39
-56.31,3289.39
-56.30,3288.20
-56.29,3287.19
-56.28,3286.17
-56.27,3285.20
-56.26,3284.09
-56.25,3282.72
-56.24,3281.88
-56.23,3281.01
-56.22,3279.76
-56.21,3278.36
-56.20,3277.39
-56.19,3275.92
-56.18,3274.70
-56.17,3273.39
-56.16,3272.01
-56.15,3271.14
-56.14,3269.70
-56.13,3268.64
-56.12,3267.72
-56.11,3266.96
-56.10,3265.67
-56.09,3264.69
-56.08,3263.63
-56.07,3262.76
-56.06,3261.82
-56.05,3260.28
-56.04,3259.35
-56.03,3258.01
-56.02,3256.85
-56.01,3255.61
-56.00,3254.47
-55.99,3253.24
-55.98,3251.99
-55.97,3250.71
-55.96,3249.56
-55.95,3248.75
-55.94,3247.34
-55.93,3246.23
-55.92,3244.83
-55.91,3243.51
-55.90,3242.66
-55.89,3241.34
-55.88,3240.42
-55.87,3239.35
-55.86,3238.15
-55.85,3236.92
-55.84,3235.95
-55.83,3234.93
-55.82,3233.69
-55.81,3232.40
-55.80,3231.25
-55.79,3230.06
-55.78,3229.07
-55.77,3227.80
-55.76,3226.74
-55.75,3225.59
-55.74,3224.47
-55.73,3223.31
-55.72,3222.14
-55.71,3221.01
-55.70,3219.97
-55.69,3219.20
-55.68,3218.03
-55.67,3216.74
-55.66,3215.48
-55.65,3214.08
-55.64,3212.98
-55.63,3211.59
-55.62,3210.55
-55.61,3209.45
-55.60,3208.10
-55.59,3206.72
-55.58,3205.65
-55.57,3204.97
-55.56,3203.75
-55.55,3202.97
-55.54,3201.95
-55.53,3200.80
-55.52,3199.77
-55.51,3198.87
-55.50,3197.79
-55.49,3196.59
-55.48,3195.47
-55.47,3194.32
-55.46,3193.02
-55.45,3191.88
-55.44,3190.61
-55.43,3189.76
-55.42,3188.42
-55.41,3187.29
-55.40,3186.14
-55.39,3185.12
-55.38,3183.85
-55.37,3182.34
-55.36,3181.28
-55.35,3180.00
-55.34,3178.60
-55.33,3177.20
-55.32,3176.05
-55.31,3174.66
-55.30,3173.28
-55.29,3172.21
-55.28,3170.79
-55.27,3169.75
-55.26,3168.90
-55.25,3167.98
-55.24,3167.21
-55.23,3166.18
-55.22,3165.42
-55.21,3164.55
-55.20,3163.44
-55.19,3162.56
-55.18,3161.86
-55.17,3160.68
-55.16,3159.41
-55.15,3158.17
-55.14,3157.03
-55.13,3155.92
-55.12,3154.60
-55.11,3153.58
-55.10,3152.59
-55.09,3151.18
-55.08,3149.63
-55.07,3148.88
-55.06,3147.73
-55.05,3146.38
-55.04,3145.11
-55.03,3143.99
-55.02,3143.08
-55.01,3141.99
-55.00,3141.12
-54.99,3139.91
-54.98,3138.88
-54.97,3137.35
-54.96,3136.45
-54.95,3135.46
-54.94,3134.13
-54.93,3133.14
-54.92,3131.66
-54.91,3130.56
-54.90,3129.09
-54.89,3128.13
-54.88,3126.97
-54.87,3126.04
-54.86,3125.03
-54.85,3123.83
-54.84,3122.70
-54.83,3121.34
-54.82,3120.21
-54.81,3118.98
-54.80,3117.92
-54.79,3117.03
-54.78,3116.03
-54.77,3114.97
-54.76,3113.78
-54.75,3112.59
-54.74,3111.86
-54.73,3110.94
-54.72,3109.87
-54.71,3108.88
-54.70,3108.05
-54.69,3106.87
-54.68,3106.04
-54.67,3104.88
-54.66,3103.66
-54.65,3102.82
-54.64,3101.42
-54.63,3100.32
-54.62,3099.27
-54.61,3097.79
-54.60,3096.33
-54.59,3095.09
-54.58,3093.88
-54.57,3092.67
-54.56,3091.27
-54.55,3089.87
-54.54,3089.03
-54.53,3087.95
-54.52,3086.92
-54.51,3086.07
-54.50,3085.03
-54.49,3083.95
-54.48,3082.54
-54.47,3081.29
-54.46,3080.20
-54.45,3079.22
-54.44,3078.11
-54.43,3077.14
-54.42,3076.31
-54.41,3075.28
-54.40,3074.28
-54.39,3073.17
-54.38,3072.45
-54.37,3071.33
-54.36,3070.20
-54.35,3069.22
-54.34,3067.78
-54.33,3066.21
-54.32,3064.83
-54.31,3063.70
-54.30,3062.44
-54.29,3061.50
-54.28,3060.37
-54.27,3059.65
-54.26,3058.57
-54.25,3057.50
-54.24,3056.71
-54.23,3055.89
-54.22,3054.64
-54.21,3053.48
-54.20,3052.78
-54.19,3051.28
-54.18,3049.87
-54.17,3048.63
-54.16,3047.83
-54.15,3046.64
-54.14,3045.54
-54.13,3044.50
-54.12,3043.74
-54.11,3042.71
-54.10,3041.63
-54.09,3040.49
-54.08,3039.72
-54.07,3038.64
-54.06,3037.59
-54.05,3036.39
-54.04,3035.21
-54.03,3033.76
-54.02,3032.37
-54.01,3030.88
-54.00,3029.42
-53.99,3028.29
-53.98,3027.10
-53.97,3026.04
-53.96,3024.67
-53.95,3023.74
-53.94,3022.51
-53.93,3021.88
-53.92,3021.01
-53.91,3020.19
-53.90,3019.43
-53.89,3018.43
-53.88,3017.47
-53.87,3016.26
-53.86,3015.24
-53.85,3014.05
-53.84,3013.03
-53.83,3011.47
-53.82,3010.25
-53.81,3008.88
-53.80,3007.74
-53.79,3007.00
-53.78,3005.61
-53.77,3004.75
-53.76,3003.63
-53.75,3002.43
-53.74,3001.56
-53.73,3000.74
-53.72,2999.49
-53.71,2998.53
-53.70,2997.47
-53.69,2995.92
-53.68,2995.08
-53.67,2993.79
-53.66,2992.98
-53.65,2992.14
-53.64,2990.95
-53.63,2989.96
-53.62,2989.11
-53.61,2987.99
-53.60,2986.80
-53.59,2985.94
-53.58,2984.80
-53.57,2983.65
-53.56,2982.31
-53.55,2981.27
-53.54,2979.87
-53.53,2978.52
-53.52,2977.36
-53.51,2976.14
-53.50,2974.88
-53.49,2973.85
-53.48,2972.41
-53.47,2971.46
-53.46,2970.40
-53.45,2969.06
-53.44,2968.33
-53.43,2967.45
-53.42,2966.34
-53.41,2965.64
-53.40,2964.49
-53.39,2963.36
-53.38,2962.68
-53.37,2961.31
-53.36,2960.10
-53.35,2958.86
-53.34,2957.75
-53.33,2956.43
-53.32,2955.56
-53.31,2954.29
-53.30,2953.48
-53.29,2952.21
-53.28,2951.05
-53.27,2950.35
-53.26,2949.16
-53.25,2948.36
-53.24,2947.13
-53.23,2946.34
-53.22,2944.93
-53.21,2943.97
-53.20,2942.97
-53.19,2942.08
-53.18,2940.61
-53.17,2939.36
-53.16,2938.69
-53.15,2937.57
-53.14,2936.35
-53.13,2935.07
-53.12,2933.92
-53.11,2932.57
-53.10,2931.18
-53.09,2930.11
-53.08,2929.19
-53.07,2927.85
-53.06,2926.52
-53.05,2925.42
-53.04,2924.27
-53.03,2923.37
-53.02,2922.51
-53.01,2921.67
-53.00,2920.56
-52.99,2919.51
-52.98,2918.47
-52.97,2917.63
-52.96,2916.58
-52.95,2915.51
-52.94,2914.47
-52.93,2913.45
-52.92,2912.39
-52.91,2911.29
-52.90,2910.09
-52.89,2908.97
-52.88,2908.09
-52.87,2907.06
-52.86,2905.83
-52.85,2904.71
-52.84,2903.84
-52.83,2902.49
-52.82,2901.61
-52.81,2900.20
-52.80,2899.55
-52.79,2898.43
-52.78,2897.17
-52.77,2895.79
-52.76,2894.89
-52.75,2894.00
-52.74,2893.12
-52.73,2892.14
-52.72,2890.63
-52.71,2889.82
-52.70,2888.38
-52.69,2887.22
-52.68,2886.05
-52.67,2885.00
-52.66,2883.84
-52.65,2882.73
-52.64,2881.48
-52.63,2880.30
-52.62,2879.45
-52.61,2878.50
-52.60,2877.60
-52.59,2876.55
-52.58,2875.78
-52.57,2875.09
-52.56,2873.95
-52.55,2872.86
-52.54,2871.92
-52.53,2871.13
-52.52,2869.93
-52.51,2868.91
-52.50,2867.92
-52.49,2867.04
-52.48,2865.90
-52.47,2864.63
-52.46,2863.67
-52.45,2862.63
-52.44,2861.20
-52.43,2860.17
-52.42,2859.09
-52.41,2857.83
-52.40,2856.50
-52.39,2855.53
-52.38,2854.51
-52.37,2853.25
-52.36,2852.24
-52.35,2851.16
-52.34,2850.24
-52.33,2848.98
-52.32,2848.17
-52.31,2847.27
-52.30,2846.11
-52.29,2844.57
-52.28,2843.41
-52.27,2842.71
-52.26,2841.73
-52.25,2840.44
-52.24,2839.44
-52.23,2838.49
-52.22,2837.32
-52.21,2836.12
-52.20,2835.51
-52.19,2834.67
-52.18,2833.75
-52.17,2832.48
-52.16,2831.37
-52.15,2830.64
-52.14,2829.39
-52.13,2828.30
-52.12,2827.30
-52.11,2826.26
-52.10,2825.19
-52.09,2824.04
-52.08,2822.82
-52.07,2821.64
-52.06,2820.71
-52.05,2819.23
-52.04,2818.24
-52.03,2817.22
-52.02,2815.90
-52.01,2814.51
-52.00,2813.30
-51.99,2812.55
-51.98,2811.46
-51.97,2810.70
-51.96,2809.51
-51.95,2808.80
-51.94,2807.69
-51.93,2806.46
-51.92,2805.53
-51.91,2804.84
-51.90,2803.82
-51.89,2802.51
-51.88,2801.53
-51.87,2800.09
-51.86,2799.10
-51.85,2798.02
-51.84,2797.08
-51.83,2795.87
-51.82,2794.77
-51.81,2793.82
-51.80,2792.44
-51.79,2791.57
-51.78,2790.23
-51.77,2789.42
-51.76,2788.14
-51.75,2786.76
-51.74,2785.91
-51.73,2785.11
-51.72,2784.17
-51.71,2782.64
-51.70,2781.62
-51.69,2780.66
-51.68,2779.79
-51.67,2778.73
-51.66,2778.02
-51.65,2777.25
-51.64,2775.79
-51.63,2774.86
-51.62,2774.04
-51.61,2773.04
-51.60,2771.94
-51.59,2770.52
-51.58,2769.66
-51.57,2768.40
-51.56,2767.11
-51.55,2766.11
-51.54,2765.10
-51.53,2764.01
-51.52,2762.63
-51.51,2761.65
-51.50,2760.59
-51.49,2759.48
-51.48,2758.22
-51.47,2757.55
-51.46,2756.68
-51.45,2755.40
-51.44,2754.44
-51.43,2752.98
-51.42,2751.82
-51.41,2750.85
-51.40,2749.98
-51.39,2748.92
-51.38,2747.96
-51.37,2746.69
-51.36,2745.24
-51.35,2744.26
-51.34,2743.05
-51.33,2742.37
-51.32,2741.69
-51.31,2740.70
-51.30,2739.49
-51.29,2738.79
-51.28,2737.54
-51.27,2736.37
-51.26,2735.77
-51.25,2734.65
-51.24,2733.92
-51.23,2732.65
-51.22,2731.36
-51.21,2730.41
-51.20,2729.51
-51.19,2728.31
-51.18,2727.35
-51.17,2726.52
-51.16,2725.08
-51.15,2724.18
-51.14,2723.15
-51.13,2722.15
-51.12,2721.15
-51.11,2720.02
-51.10,2718.89
-51.09,2718.09
-51.08,2716.98
-51.07,2716.05
-51.06,2715.20
-51.05,2714.34
-51.04,2713.00
-51.03,2711.81
-51.02,2710.57
-51.01,2709.33
-51.00,2708.35
-50.99,2706.99
-50.98,2706.15
-50.97,2705.12
-50.96,2704.02
-50.95,2702.87
-50.94,2701.88
-50.93,2700.78
-50.92,2699.88
-50.91,2699.21
-50.90,2698.04
-50.89,2697.00
-50.88,2695.89
-50.87,2694.58
-50.86,2693.39
-50.85,2692.00
-50.84,2691.07
-50.83,2690.14
-50.82,2688.94
-50.81,2687.78
-50.80,2686.95
-50.79,2686.22
-50.78,2684.95
-50.77,2684.12
-50.76,2683.22
-50.75,2682.24
-50.74,2681.08
-50.73,2680.01
-50.72,2679.04
-50.71,2677.74
-50.70,2676.57
-50.69,2675.55
-50.68,2674.97
-50.67,2674.06
-50.66,2673.29
-50.65,2672.54
-50.64,2671.81
-50.63,2671.15
-50.62,2670.30
-50.61,2669.56
-50.60,2668.66
-50.59,2667.21
-50.58,2666.18
-50.57,2664.72
-50.56,2663.56
-50.55,2662.25
-50.54,2661.23
-50.53,2659.98
-50.52,2658.85
-50.51,2657.75
-50.50,2656.51
-50.49,2655.72
-50.48,2654.33
-50.47,2653.73
-50.46,2652.66
-50.45,2651.64
-50.44,2650.51
-50.43,2649.43
-50.42,2648.24
-50.41,2647.31
-50.40,2646.52
-50.39,2645.37
-50.38,2644.53
-50.37,2643.34
-50.36,2642.49
-50.35,2641.39
-50.34,2640.35
-50.33,2639.24
-50.32,2638.26
-50.31,2636.87
-50.30,2635.98
-50.29,2634.85
-50.28,2633.81
-50.27,2632.66
-50.26,2631.30
-50.25,2630.28
-50.24,2629.16
-50.23,2628.07
-50.22,2627.23
-50.21,2626.42
-50.20,2625.46
-50.19,2624.64
-50.18,2623.63
-50.17,2622.50
-50.16,2621.33
-50.15,2620.48
-50.14,2619.72
-50.13,2618.70
-50.12,2617.78
-50.11,2617.02
-50.10,2615.92
-50.09,2614.80
-50.08,2613.70
-50.07,2613.01
-50.06,2612.14
-50.05,2610.96
-50.04,2609.94
-50.03,2608.97
-50.02,2607.73
-50.01,2606.40
-50.00,2605.02
-49.99,2604.27
-49.98,2603.31
-49.97,2602.18
-49.96,2601.26
-49.95,2600.44
-49.94,2599.24
-49.93,2598.58
-49.92,2597.69
-49.91,2596.85
-49.90,2595.92
-49.89,2594.85
-49.88,2593.83
-49.87,2592.67
-49.86,2591.72
-49.85,2590.59
-49.84,2589.63
-49.83,2588.36
-49.82,2587.23
-49.81,2585.92
-49.80,2585.10
-49.79,2583.80
-49.78,2582.95
-49.77,2582.00
-49.76,2580.98
-49.75,2580.21
-49.74,2579.32
-49.73,2578.42
-49.72,2577.56
-49.71,2576.84
-49.70,2575.82
-49.69,2574.75
-49.68,2573.73
-49.67,2572.51
-49.66,2571.20
-49.65,2570.14
-49.64,2568.97
-49.63,2568.00
-49.62,2566.76
-49.61,2565.80
-49.60,2564.69
-49.59,2563.89
-49.58,2562.66
-49.57,2561.75
-49.56,2561.01
-49.55,2560.09
-49.54,2559.07
-49.53,2558.16
-49.52,2557.32
-49.51,2556.18
-49.50,2554.97
-49.49,2553.96
-49.48,2553.08
-49.47,2552.30
-49.46,2551.44
-49.45,2550.09
-49.44,2548.79
-49.43,2547.79
-49.42,2546.92
-49.41,2545.98
-49.40,2545.22
-49.39,2544.32
-49.38,2543.27
-49.37,2542.36
-49.36,2540.93
-49.35,2540.24
-49.34,2539.35
-49.33,2537.90
-49.32,2536.92
-49.31,2535.63
-49.30,2534.82
-49.29,2533.80
-49.28,2532.75
-49.27,2531.61
-49.26,2530.95
-49.25,2529.73
-49.24,2528.72
-49.23,2528.00
-49.22,2526.68
-49.21,2525.99
-49.20,2524.93
-49.19,2523.91
-49.18,2522.72
-49.17,2521.75
-49.16,2520.37
-49.15,2519.64
-49.14,2518.77
-49.13,2517.50
-49.12,2516.70
-49.11,2515.62
-49.10,2514.28
-49.09,2512.95
-49.08,2512.05
-49.07,2511.17
-49.06,2510.48
-49.05,2509.27
-49.04,2508.22
-49.03,2507.44
-49.02,2506.33
-49.01,2505.13
-49.00,2504.28
-48.99,2503.64
-48.98,2502.74
-48.97,2501.71
-48.96,2500.74
-48.95,2499.92
-48.94,2499.10
-48.93,2497.93
-48.92,2497.06
-48.91,2495.97
-48.90,2494.95
-48.89,2493.66
-48.88,2492.72
-48.87,2491.56
-48.86,2490.53
-48.85,2489.46
-48.84,2488.51
-48.83,2487.89
-48.82,2486.76
-48.81,2486.06
-48.80,2485.24
-48.79,2484.60
-48.78,2483.40
-48.77,2482.23
-48.76,2481.29
-48.75,2480.29
-48.74,2478.94
-48.73,2477.71
-48.72,2476.68
-48.71,2475.51
-48.70,2474.38
-48.69,2473.06
-48.68,2472.36
-48.67,2471.70
-48.66,2470.48
-48.65,2469.37
-48.64,2468.76
-48.63,2467.91
-48.62,2467.10
-48.61,2466.19
-48.60,2465.10
-48.59,2464.01
-48.58,2463.08
-48.57,2462.00
-48.56,2461.27
-48.55,2460.46
-48.54,2459.10
-48.53,2458.20
-48.52,2457.00
-48.51,2455.96
-48.50,2455.17
-48.49,2454.60
-48.48,2453.52
-48.47,2452.44
-48.46,2451.48
-48.45,2450.54
-48.44,2449.46
-48.43,2448.33
-48.42,2447.71
-48.41,2446.77
-48.40,2445.54
-48.39,2444.55
-48.38,2443.46
-48.37,2442.31
-48.36,2441.30
-48.35,2439.91
-48.34,2439.26
-48.33,2438.37
-48.32,2437.40
-48.31,2436.19
-48.30,2435.17
-48.29,2433.93
-48.28,2433.03
-48.27,2432.22
-48.26,2431.17
-48.25,2430.25
-48.24,2429.18
-48.23,2428.18
-48.22,2426.99
-48.21,2426.02
-48.20,2425.12
-48.19,2424.38
-48.18,2423.38
-48.17,2422.13
-48.16,2421.08
-48.15,2420.20
-48.14,2419.17
-48.13,2418.05
-48.12,2417.23
-48.11,2416.44
-48.10,2415.69
-48.09,2414.60
-48.08,2413.58
-48.07,2413.01
-48.06,2412.08
-48.05,2411.01
-48.04,2410.03
-48.03,2409.24
-48.02,2407.88
-48.01,2407.00
-48.00,2405.68
-47.99,2404.57
-47.98,2403.71
-47.97,2402.32
-47.96,2401.25
-47.95,2400.21
-47.94,2399.18
-47.93,2398.03
-47.92,2397.20
-47.91,2396.22
-47.90,2395.51
-47.89,2394.60
-47.88,2393.50
-47.87,2392.80
-47.86,2391.89
-47.85,2390.85
-47.84,2390.01
-47.83,2389.03
-47.82,2388.02
-47.81,2387.06
-47.80,2386.04
-47.79,2384.87
-47.78,2383.67
-47.77,2382.57
-47.76,2381.31
-47.75,2380.45
-47.74,2379.31
-47.73,2378.15
-47.72,2377.47
-47.71,2376.56
-47.70,2375.83
-47.69,2374.85
-47.68,2373.83
-47.67,2372.93
-47.66,2372.39
-47.65,2371.71
-47.64,2370.61
-47.63,2369.78
-47.62,2368.56
-47.61,2367.52
-47.60,2366.46
-47.59,2365.50
-47.58,2364.97
-47.57,2364.24
-47.56,2362.95
-47.55,2361.69
-47.54,2361.00
-47.53,2359.94
-47.52,2358.77
-47.51,2357.70
-47.50,2356.75
-47.49,2356.10
-47.48,2355.00
-47.47,2353.70
-47.46,2352.60
-47.45,2351.54
-47.44,2350.37
-47.43,2349.68
-47.42,2349.12
-47.41,2348.15
-47.40,2346.97
-47.39,2346.04
-47.38,2345.09
-47.37,2344.18
-47.36,2343.21
-47.35,2342.35
-47.34,2341.48
-47.33,2340.24
-47.32,2338.91
-47.31,2337.85
-47.30,2337.12
-47.29,2335.89
-47.28,2335.04
-47.27,2334.02
-47.26,2333.52
-47.25,2332.57
-47.24,2331.52
-47.23,2330.83
-47.22,2330.28
-47.21,2329.53
-47.20,2328.31
-47.19,2327.35
-47.18,2326.24
-47.17,2325.17
-47.16,2324.04
-47.15,2322.97
-47.14,2322.08
-47.13,2320.90
-47.12,2319.72
-47.11,2318.54
-47.10,2317.44
-47.09,2316.71
-47.08,2315.47
-47.07,2314.79
-47.06,2313.75
-47.05,2313.03
-47.04,2312.06
-47.03,2311.06
-47.02,2310.03
-47.01,2309.30
-47.00,2308.65
-46.99,2307.62
-46.98,2306.73
-46.97,2305.49
-46.96,2304.73
-46.95,2303.87
-46.94,2302.92
-46.93,2302.02
-46.92,2301.33
-46.91,2300.07
-46.90,2298.79
-46.89,2297.94
-46.88,2296.93
-46.87,2296.04
-46.86,2294.79
-46.85,2293.82
-46.84,2292.76
-46.83,2291.92
-46.82,2290.69
-46.81,2289.95
-46.80,2289.02
-46.79,2288.01
-46.78,2287.44
-46.77,2286.42
-46.76,2285.52
-46.75,2284.13
-46.74,2283.32
-46.73,2282.15
-46.72,2281.02
-46.71,2279.99
-46.70,2279.19
-46.69,2278.14
-46.68,2277.07
-46.67,2276.50
-46.66,2275.66
-46.65,2274.80
-46.64,2273.62
-46.63,2272.88
-46.62,2272.42
-46.61,2271.56
-46.60,2270.62
-46.59,2269.80
-46.58,2268.52
-46.57,2267.22
-46.56,2266.37
-46.55,2265.48
-46.54,2264.57
-46.53,2263.37
-46.52,2262.07
-46.51,2261.03
-46.50,2259.97
-46.49,2258.89
-46.48,2258.33
-46.47,2257.53
-46.46,2256.61
-46.45,2255.60
-46.44,2254.92
-46.43,2254.31
-46.42,2253.35
-46.41,2252.58
-46.40,2251.78
-46.39,2250.77
-46.38,2249.87
-46.37,2248.81
-46.36,2247.86
